* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:29:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R Brown Damper + AET 06 Tips
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
951.788204 83.672 -156.3500
958.685254 83.715 -156.1259
965.632282 83.758 -155.9069
972.629652 83.802 -155.6915
979.677727 83.847 -155.4795
986.776876 83.893 -155.2741
993.927468 83.940 -155.0788
1001.129876 83.987 -154.8952
1008.384476 84.035 -154.7210
1015.691645 84.083 -154.5544
1023.051766 84.133 -154.3952
1030.465221 84.183 -154.2436
1037.932396 84.233 -154.1004
1045.453682 84.284 -153.9656
1053.029471 84.336 -153.8385
1060.660156 84.387 -153.7199
1068.346137 84.439 -153.6109
1076.087813 84.491 -153.5123
1083.885589 84.543 -153.4232
1091.739871 84.595 -153.3421
1099.651068 84.648 -153.2690
1107.619593 84.699 -153.2038
1115.645861 84.750 -153.1459
1123.730291 84.801 -153.0937
1131.873304 84.852 -153.0484
1140.075325 84.903 -153.0135
1148.336780 84.954 -152.9917
1156.658102 85.004 -152.9821
1165.039724 85.053 -152.9803
1173.482082 85.101 -152.9828
1181.985617 85.148 -152.9873
1190.550772 85.195 -152.9944
1199.177993 85.241 -153.0075
1207.867731 85.286 -153.0293
1216.620439 85.330 -153.0590
1225.436572 85.373 -153.0937
1234.316591 85.416 -153.1314
1243.260957 85.458 -153.1719
1252.270139 85.498 -153.2180
1261.344604 85.538 -153.2701
1270.484827 85.577 -153.3251
1279.691284 85.616 -153.3801
1288.964455 85.653 -153.4348
1298.304823 85.690 -153.4900
1307.712874 85.725 -153.5455
1317.189101 85.759 -153.5995
1326.733996 85.793 -153.6529
1336.348058 85.826 -153.7068
1346.031787 85.859 -153.7598
1355.785688 85.891 -153.8120
1365.610270 85.922 -153.8642
1375.506045 85.953 -153.9167
1385.473529 85.983 -153.9693
1395.513241 86.013 -154.0205
1405.625705 86.042 -154.0697
1415.811448 86.070 -154.1178
1426.071002 86.098 -154.1642
1436.404900 86.126 -154.2084
1446.813682 86.153 -154.2497
1457.297890 86.180 -154.2864
1467.858072 86.207 -154.3179
1478.494776 86.233 -154.3466
1489.208559 86.260 -154.3743
1499.999978 86.286 -154.3998
1510.869596 86.313 -154.4227
1521.817980 86.341 -154.4438
1532.845701 86.367 -154.4642
1543.953332 86.394 -154.4833
1555.141455 86.420 -154.4986
1566.410651 86.447 -154.5105
1577.761508 86.473 -154.5201
1589.194618 86.500 -154.5267
1600.710578 86.526 -154.5297
1612.309986 86.553 -154.5307
1623.993449 86.581 -154.5321
1635.761575 86.609 -154.5340
1647.614978 86.637 -154.5355
1659.554275 86.666 -154.5348
1671.580089 86.695 -154.5302
1683.693048 86.725 -154.5211
1695.893782 86.755 -154.5090
1708.182927 86.785 -154.4976
1720.561125 86.816 -154.4894
1733.029020 86.847 -154.4814
1745.587263 86.879 -154.4690
1758.236508 86.911 -154.4533
1770.977414 86.944 -154.4384
1783.810646 86.978 -154.4262
1796.736874 87.013 -154.4175
1809.756770 87.048 -154.4104
1822.871013 87.084 -154.4026
1836.080288 87.120 -154.3929
1849.385283 87.157 -154.3808
1862.786691 87.195 -154.3692
1876.285211 87.234 -154.3594
1889.881547 87.274 -154.3503
1903.576408 87.314 -154.3431
1917.370507 87.355 -154.3398
1931.264564 87.397 -154.3415
1945.259304 87.439 -154.3481
1959.355454 87.483 -154.3577
1973.553752 87.528 -154.3690
1987.854936 87.574 -154.3824
2002.259752 87.620 -154.3990
2016.768952 87.668 -154.4207
2031.383291 87.716 -154.4471
2046.103531 87.765 -154.4778
2060.930441 87.815 -154.5143
2075.864793 87.865 -154.5575
2090.907365 87.917 -154.6067
2106.058941 87.969 -154.6611
2121.320313 88.023 -154.7219
2136.692274 88.077 -154.7890
2152.175627 88.132 -154.8633
2167.771179 88.188 -154.9465
2183.479742 88.245 -155.0396
2199.302137 88.303 -155.1419
2215.239187 88.361 -155.2535
2231.291723 88.421 -155.3742
2247.460582 88.480 -155.5038
2263.746608 88.541 -155.6446
2280.150649 88.602 -155.7984
2296.673561 88.664 -155.9645
2313.316204 88.726 -156.1416
2330.079447 88.788 -156.3295
2346.964163 88.851 -156.5273
2363.971233 88.915 -156.7353
2381.101543 88.979 -156.9547
2398.355986 89.044 -157.1872
2415.735463 89.109 -157.4332
2433.240878 89.174 -157.6929
2450.873144 89.239 -157.9684
2468.633181 89.305 -158.2604
2486.521915 89.370 -158.5683
2504.540278 89.437 -158.8901
2522.689209 89.503 -159.2261
2540.969655 89.569 -159.5781
2559.382568 89.635 -159.9490
2577.928909 89.701 -160.3411
2596.609645 89.767 -160.7550
2615.425749 89.832 -161.1906
2634.378202 89.896 -161.6466
2653.467992 89.960 -162.1222
2672.696115 90.024 -162.6187
2692.063573 90.086 -163.1383
2711.571376 90.146 -163.6825
2731.220539 90.204 -164.2505
2751.012089 90.260 -164.8406
2770.947057 90.314 -165.4516
2791.026482 90.365 -166.0832
2811.251410 90.413 -166.7343
2831.622897 90.459 -167.4031
2852.142003 90.501 -168.0890
2872.809800 90.539 -168.7920
2893.627364 90.575 -169.5104
2914.595781 90.606 -170.2415
2935.716143 90.634 -170.9821
2956.989553 90.659 -171.7294
2978.417118 90.680 -172.4822
2999.999956 90.698 -173.2400
3021.739192 90.714 -174.0036
3043.635960 90.726 -174.7731
3065.691401 90.736 -175.5499
