* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:55:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R KZ Foam Tips Yellow Core
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2046.103531 90.227 -156.7181
2060.930441 90.262 -156.9995
2075.864793 90.297 -157.2878
2090.907365 90.331 -157.5850
2106.058941 90.364 -157.8903
2121.320313 90.396 -158.2028
2136.692274 90.427 -158.5215
2152.175627 90.456 -158.8432
2167.771179 90.485 -159.1640
2183.479742 90.513 -159.4842
2199.302137 90.541 -159.8080
2215.239187 90.568 -160.1383
2231.291723 90.594 -160.4767
2247.460582 90.619 -160.8225
2263.746608 90.642 -161.1738
2280.150649 90.665 -161.5285
2296.673561 90.686 -161.8863
2313.316204 90.707 -162.2476
2330.079447 90.725 -162.6122
2346.964163 90.743 -162.9795
2363.971233 90.759 -163.3489
2381.101543 90.775 -163.7196
2398.355986 90.789 -164.0908
2415.735463 90.802 -164.4637
2433.240878 90.814 -164.8394
2450.873144 90.825 -165.2176
2468.633181 90.835 -165.5971
2486.521915 90.844 -165.9768
2504.540278 90.852 -166.3560
2522.689209 90.858 -166.7348
2540.969655 90.864 -167.1143
2559.382568 90.869 -167.4945
2577.928909 90.873 -167.8744
2596.609645 90.876 -168.2533
2615.425749 90.877 -168.6306
2634.378202 90.877 -169.0051
2653.467992 90.877 -169.3766
2672.696115 90.877 -169.7475
2692.063573 90.875 -170.1188
2711.571376 90.873 -170.4907
2731.220539 90.870 -170.8627
2751.012089 90.867 -171.2325
2770.947057 90.863 -171.5981
2791.026482 90.858 -171.9604
2811.251410 90.853 -172.3211
2831.622897 90.848 -172.6810
2852.142003 90.841 -173.0407
2872.809800 90.835 -173.4001
2893.627364 90.828 -173.7593
2914.595781 90.821 -174.1182
2935.716143 90.814 -174.4761
2956.989553 90.806 -174.8335
2978.417118 90.798 -175.1913
2999.999956 90.790 -175.5497
3021.739192 90.782 -175.9079
3043.635960 90.773 -176.2661
3065.691401 90.764 -176.6259
3087.906665 90.756 -176.9877
3110.282909 90.747 -177.3508
3132.821301 90.738 -177.7165
3155.523016 90.729 -178.0865
3178.389237 90.720 -178.4605
