* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 7, 2026 9:47:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: GK Kunten L Sample 2
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
728.648945 84.142 16.3904
733.929036 84.153 16.7902
739.247388 84.167 17.1847
744.604279 84.183 17.5663
749.999989 84.200 17.9345
755.434798 84.218 18.2926
760.908990 84.237 18.6439
766.422850 84.256 18.9940
771.976666 84.275 19.3522
777.570727 84.294 19.7256
783.205325 84.314 20.1121
788.880754 84.334 20.5061
794.597309 84.355 20.9020
800.355289 84.377 21.2917
806.154993 84.401 21.6704
811.996725 84.425 22.0391
817.880788 84.450 22.3998
823.807489 84.476 22.7570
829.777138 84.502 23.1175
835.790045 84.530 23.4858
841.846524 84.558 23.8659
847.946891 84.586 24.2570
854.091464 84.615 24.6528
860.280562 84.645 25.0480
866.514510 84.677 25.4355
872.793631 84.710 25.8103
879.118254 84.746 26.1722
885.488707 84.783 26.5254
891.905323 84.821 26.8764
898.368437 84.860 27.2312
904.878385 84.900 27.5919
911.435507 84.940 27.9579
918.040144 84.982 28.3278
924.692641 85.024 28.6975
931.393345 85.067 29.0614
938.142606 85.112 29.4157
944.940774 85.160 29.7578
951.788204 85.210 30.0855
958.685254 85.261 30.4009
965.632282 85.312 30.7083
972.629652 85.364 31.0132
979.677727 85.416 31.3199
986.776876 85.469 31.6286
993.927468 85.523 31.9364
1001.129876 85.577 32.2408
1008.384476 85.632 32.5375
1015.691645 85.689 32.8214
1023.051766 85.747 33.0888
1030.465221 85.808 33.3366
1037.932396 85.869 33.5677
1045.453682 85.932 33.7898
1053.029471 85.994 34.0083
1060.660156 86.056 34.2265
1068.346137 86.117 34.4453
1076.087813 86.177 34.6616
1083.885589 86.238 34.8719
1091.739871 86.298 35.0728
1099.651068 86.360 35.2598
1107.619593 86.422 35.4308
1115.645861 86.486 35.5859
1123.730291 86.550 35.7277
1131.873304 86.615 35.8600
1140.075325 86.679 35.9858
1148.336780 86.742 36.1096
1156.658102 86.804 36.2354
1165.039724 86.864 36.3632
1173.482082 86.925 36.4893
1181.985617 86.985 36.6070
1190.550772 87.045 36.7119
1199.177993 87.106 36.8043
1207.867731 87.168 36.8844
1216.620439 87.229 36.9550
1225.436572 87.291 37.0194
1234.316591 87.353 37.0807
1243.260957 87.414 37.1444
1252.270139 87.475 37.2130
1261.344604 87.537 37.2848
1270.484827 87.599 37.3566
1279.691284 87.662 37.4225
1288.964455 87.726 37.4783
1298.304823 87.790 37.5226
1307.712874 87.856 37.5568
1317.189101 87.922 37.5850
1326.733996 87.988 37.6118
1336.348058 88.053 37.6416
1346.031787 88.117 37.6771
1355.785688 88.179 37.7177
1365.610270 88.240 37.7608
1375.506045 88.301 37.8021
1385.473529 88.363 37.8386
1395.513241 88.425 37.8664
1405.625705 88.489 37.8835
1415.811448 88.555 37.8932
1426.071002 88.621 37.8986
1436.404900 88.687 37.9049
1446.813682 88.752 37.9161
1457.297890 88.815 37.9322
1467.858072 88.877 37.9519
1478.494776 88.939 37.9724
1489.208559 89.000 37.9897
1499.999978 89.063 38.0012
1510.869596 89.127 38.0046
1521.817980 89.193 37.9983
1532.845701 89.260 37.9827
1543.953332 89.328 37.9610
1555.141455 89.396 37.9378
1566.410651 89.464 37.9173
1577.761508 89.530 37.9002
1589.194618 89.594 37.8841
1600.710578 89.656 37.8661
1612.309986 89.717 37.8430
1623.993449 89.776 37.8121
1635.761575 89.837 37.7720
1647.614978 89.898 37.7212
1659.554275 89.962 37.6581
1671.580089 90.026 37.5836
1683.693048 90.091 37.5009
1695.893782 90.154 37.4135
1708.182927 90.217 37.3254
1720.561125 90.279 37.2374
1733.029020 90.340 37.1485
1745.587263 90.401 37.0542
1758.236508 90.462 36.9480
1770.977414 90.526 36.8262
1783.810646 90.591 36.6870
1796.736874 90.658 36.5313
1809.756770 90.726 36.3639
1822.871013 90.793 36.1900
1836.080288 90.859 36.0125
1849.385283 90.924 35.8310
1862.786691 90.987 35.6435
1876.285211 91.049 35.4474
1889.881547 91.111 35.2395
1903.576408 91.173 35.0167
1917.370507 91.237 34.7764
1931.264564 91.302 34.5184
1945.259304 91.368 34.2434
1959.355454 91.434 33.9536
1973.553752 91.500 33.6518
1987.854936 91.563 33.3405
2002.259752 91.625 33.0213
2016.768952 91.686 32.6935
2031.383291 91.745 32.3553
2046.103531 91.804 32.0046
2060.930441 91.863 31.6382
2075.864793 91.922 31.2531
2090.907365 91.981 30.8485
2106.058941 92.040 30.4261
2121.320313 92.099 29.9894
2136.692274 92.155 29.5407
2152.175627 92.208 29.0837
2167.771179 92.258 28.6205
