* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:08:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1148.336780 85.864 28.8757
1156.658102 85.919 28.9484
1165.039724 85.974 29.0160
1173.482082 86.028 29.0799
1181.985617 86.082 29.1398
1190.550772 86.136 29.1927
1199.177993 86.190 29.2374
1207.867731 86.243 29.2747
1216.620439 86.296 29.3051
1225.436572 86.349 29.3299
1234.316591 86.402 29.3503
1243.260957 86.455 29.3658
1252.270139 86.508 29.3759
1261.344604 86.561 29.3830
1270.484827 86.614 29.3879
1279.691284 86.670 29.3897
1288.964455 86.728 29.3893
1298.304823 86.789 29.3880
1307.712874 86.851 29.3863
1317.189101 86.913 29.3827
1326.733996 86.974 29.3730
1336.348058 87.035 29.3551
1346.031787 87.095 29.3303
1355.785688 87.153 29.3028
1365.610270 87.210 29.2759
1375.506045 87.264 29.2510
1385.473529 87.317 29.2272
1395.513241 87.370 29.2022
1405.625705 87.422 29.1749
1415.811448 87.474 29.1447
1426.071002 87.525 29.1105
1436.404900 87.575 29.0724
1446.813682 87.625 29.0343
1457.297890 87.674 29.0002
1467.858072 87.723 28.9693
1478.494776 87.771 28.9380
1489.208559 87.819 28.9038
1499.999978 87.867 28.8672
1510.869596 87.914 28.8292
1521.817980 87.962 28.7895
1532.845701 88.011 28.7474
1543.953332 88.059 28.7035
1555.141455 88.107 28.6574
1566.410651 88.154 28.6072
1577.761508 88.202 28.5513
1589.194618 88.250 28.4874
1600.710578 88.298 28.4140
1612.309986 88.344 28.3323
1623.993449 88.390 28.2439
1635.761575 88.436 28.1502
1647.614978 88.480 28.0517
1659.554275 88.525 27.9475
1671.580089 88.568 27.8369
1683.693048 88.612 27.7218
1695.893782 88.655 27.6049
1708.182927 88.698 27.4852
1720.561125 88.740 27.3619
1733.029020 88.782 27.2352
1745.587263 88.823 27.1036
1758.236508 88.864 26.9666
1770.977414 88.905 26.8245
1783.810646 88.945 26.6775
1796.736874 88.984 26.5250
1809.756770 89.024 26.3688
1822.871013 89.064 26.2100
1836.080288 89.105 26.0464
1849.385283 89.145 25.8743
1862.786691 89.186 25.6932
1876.285211 89.227 25.5046
1889.881547 89.268 25.3102
1903.576408 89.310 25.1094
1917.370507 89.352 24.9014
1931.264564 89.393 24.6863
1945.259304 89.434 24.4638
1959.355454 89.475 24.2338
1973.553752 89.516 23.9963
1987.854936 89.556 23.7524
2002.259752 89.596 23.5022
2016.768952 89.635 23.2455
2031.383291 89.674 22.9814
2046.103531 89.712 22.7092
2060.930441 89.749 22.4287
2075.864793 89.785 22.1426
2090.907365 89.820 21.8516
2106.058941 89.854 21.5537
2121.320313 89.887 21.2478
2136.692274 89.919 20.9354
2152.175627 89.949 20.6189
2167.771179 89.979 20.3006
2183.479742 90.009 19.9802
2199.302137 90.038 19.6551
2215.239187 90.067 19.3232
2231.291723 90.094 18.9845
2247.460582 90.120 18.6388
2263.746608 90.144 18.2864
2280.150649 90.167 17.9276
2296.673561 90.188 17.5637
2313.316204 90.208 17.1976
2330.079447 90.226 16.8309
2346.964163 90.243 16.4616
2363.971233 90.258 16.0889
2381.101543 90.272 15.7141
2398.355986 90.284 15.3369
2415.735463 90.295 14.9562
2433.240878 90.305 14.5732
2450.873144 90.312 14.1906
2468.633181 90.318 13.8121
2486.521915 90.321 13.4407
2504.540278 90.322 13.0754
2522.689209 90.322 12.7123
2540.969655 90.321 12.3494
2559.382568 90.318 11.9894
2577.928909 90.313 11.6373
2596.609645 90.306 11.2986
2615.425749 90.298 10.9763
2634.378202 90.289 10.6711
2653.467992 90.281 10.3807
2672.696115 90.274 10.1002
2692.063573 90.268 9.8252
2711.571376 90.263 9.5533
2731.220539 90.259 9.2826
2751.012089 90.254 9.0111
2770.947057 90.250 8.7396
2791.026482 90.244 8.4692
2811.251410 90.238 8.1982
2831.622897 90.232 7.9298
2852.142003 90.225 7.6699
2872.809800 90.220 7.4182
2893.627364 90.215 7.1700
2914.595781 90.211 6.9213
2935.716143 90.208 6.6696
2956.989553 90.204 6.4148
2978.417118 90.201 6.1564
2999.999956 90.197 5.8931
3021.739192 90.192 5.6262
3043.635960 90.186 5.3560
3065.691401 90.181 5.0783
3087.906665 90.176 4.7885
3110.282909 90.170 4.4829
3132.821301 90.163 4.1573
3155.523016 90.153 3.8123
3178.389237 90.140 3.4540
3201.421155 90.122 3.0906
3224.619973 90.101 2.7283
3247.986898 90.078 2.3722
3271.523150 90.053 2.0294
3295.229956 90.030 1.7069
3319.108550 90.011 1.4059
3343.160179 89.998 1.1218
3367.386096 89.994 0.8507
3391.787563 89.999 0.5887
3416.365854 90.012 0.3260
3441.122250 90.031 0.0494
3466.058040 90.057 -0.2520
3491.174525 90.087 -0.5848
3516.473015 90.118 -0.9503
3541.954828 90.147 -1.3459
3567.621293 90.171 -1.7689
3593.473747 90.189 -2.2169
3619.513539 90.202 -2.6858
3645.742027 90.209 -3.1722
3672.160576 90.209 -3.6763
3698.770566 90.204 -4.2032
3725.573382 90.194 -4.7601
3752.570422 90.177 -5.3500
3779.763094 90.153 -5.9742
3807.152816 90.121 -6.6327
3834.741015 90.083 -7.3209
3862.529129 90.037 -8.0317
3890.518607 89.983 -8.7588
3918.710909 89.921 -9.4958
3947.107503 89.852 -10.2382
3975.709871 89.774 -10.9853
4004.519504 89.687 -11.7362
4033.537903 89.591 -12.4867
4062.766581 89.485 -13.2307
4092.207063 89.369 -13.9615
4121.860882 89.243 -14.6706
4151.729585 89.105 -15.3462
4181.814729 88.955 -15.9738
4212.117883 88.795 -16.5372
4242.640625 88.626 -17.0208
4273.384548 88.451 -17.4125
4304.351254 88.272 -17.7061
4335.542358 88.092 -17.8971
