* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:26:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EDA Balanced
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5081.939310 84.916 -8.9659
5118.765137 84.706 -8.9313
5155.857819 84.498 -8.8070
5193.219290 84.293 -8.5920
5230.851498 84.092 -8.2844
5268.756404 83.894 -7.8837
5306.935985 83.701 -7.3896
5345.392231 83.511 -6.7994
5384.127146 83.323 -6.1079
5423.142751 83.137 -5.3099
5462.441079 82.952 -4.3998
5502.024179 82.768 -3.3739
5541.894114 82.586 -2.2297
5582.052963 82.405 -0.9651
5622.502820 82.225 0.4233
5663.245793 82.047 1.9413
5704.284007 81.872 3.5934
5745.619600 81.701 5.3903
5787.254728 81.533 7.3750
5829.191562 81.373 9.6253
5871.432287 81.236 12.1945
5913.979105 81.143 15.0408
5956.834236 81.106 18.0496
5999.999912 81.125 21.1324
6043.478385 81.200 24.2585
6087.271921 81.331 27.4393
6131.382802 81.533 30.7273
6175.813330 81.840 34.1269
6220.565819 82.285 37.3056
6265.642603 82.837 39.5417
6311.046032 83.392 40.5328
6356.778473 83.882 40.6974
6402.842310 84.301 40.4771
6449.239945 84.668 40.0632
6495.973796 84.992 39.5153
6543.046300 85.280 38.8731
6590.459911 85.534 38.1840
6638.217100 85.760 37.4952
6686.320358 85.962 36.8466
6734.772191 86.148 36.2674
6783.575127 86.325 35.7760
6832.731709 86.498 35.3824
6882.244499 86.675 35.0948
6932.116080 86.867 34.9160
6982.349051 87.089 34.8238
7032.946030 87.352 34.7317
7083.909656 87.659 34.4865
7135.242586 87.997 33.9670
7186.947495 88.350 33.1751
7239.027079 88.717 32.1637
7291.484053 89.105 30.9344
7344.321152 89.521 29.4246
7397.541131 89.964 27.5395
7451.146763 90.430 25.1742
7505.140844 90.906 22.2292
7559.526189 91.372 18.6255
7614.305632 91.800 14.3219
7669.482029 92.158 9.3292
7725.058258 92.413 3.7249
7781.037214 92.541 -2.3381
7837.421817 92.520 -8.6400
7894.215007 92.342 -14.9214
7951.419743 92.009 -20.9231
8009.039008 91.532 -26.4232
8067.075806 90.935 -31.2633
8125.533163 90.246 -35.3582
8184.414126 89.496 -38.6877
8243.721764 88.715 -41.2818
8303.459170 87.922 -43.2006
