* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:21:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ZAX L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2468.633181 93.391 9.5223
2486.521915 93.290 8.6206
2504.540278 93.185 7.7697
2522.689209 93.076 6.9719
2540.969655 92.962 6.2267
2559.382568 92.845 5.5319
2577.928909 92.725 4.8875
2596.609645 92.603 4.2952
2615.425749 92.479 3.7554
2634.378202 92.354 3.2659
2653.467992 92.229 2.8243
2672.696115 92.103 2.4294
2692.063573 91.977 2.0808
2711.571376 91.851 1.7783
2731.220539 91.725 1.5211
2751.012089 91.600 1.3081
2770.947057 91.475 1.1382
2791.026482 91.352 1.0089
2811.251410 91.229 0.9169
2831.622897 91.107 0.8613
2852.142003 90.987 0.8441
2872.809800 90.867 0.8661
2893.627364 90.748 0.9268
2914.595781 90.630 1.0242
2935.716143 90.514 1.1570
2956.989553 90.398 1.3269
2978.417118 90.283 1.5367
2999.999956 90.168 1.7899
3021.739192 90.054 2.0897
3043.635960 89.940 2.4377
3065.691401 89.828 2.8362
3087.906665 89.719 3.2888
3110.282909 89.613 3.7979
3132.821301 89.513 4.3636
3155.523016 89.418 4.9860
3178.389237 89.332 5.6614
3201.421155 89.254 6.3810
3224.619973 89.186 7.1342
3247.986898 89.130 7.9093
3271.523150 89.087 8.6940
3295.229956 89.056 9.4769
3319.108550 89.038 10.2523
3343.160179 89.034 11.0195
3367.386096 89.043 11.7798
3391.787563 89.066 12.5334
3416.365854 89.100 13.2780
3441.122250 89.144 14.0109
3466.058040 89.198 14.7330
3491.174525 89.261 15.4460
3516.473015 89.333 16.1490
3541.954828 89.411 16.8396
3567.621293 89.495 17.5136
3593.473747 89.585 18.1635
3619.513539 89.679 18.7794
3645.742027 89.775 19.3538
3672.160576 89.872 19.8834
3698.770566 89.971 20.3672
3725.573382 90.070 20.8037
3752.570422 90.171 21.1932
3779.763094 90.273 21.5378
3807.152816 90.377 21.8392
3834.741015 90.484 22.0952
3862.529129 90.594 22.3018
3890.518607 90.708 22.4566
3918.710909 90.824 22.5594
3947.107503 90.944 22.6074
3975.709871 91.067 22.5959
4004.519504 91.192 22.5217
4033.537903 91.320 22.3810
4062.766581 91.449 22.1660
4092.207063 91.580 21.8662
4121.860882 91.712 21.4716
4151.729585 91.843 20.9730
4181.814729 91.973 20.3621
4212.117883 92.098 19.6315
4242.640625 92.216 18.7776
4273.384548 92.323 17.7987
4304.351254 92.413 16.6950
4335.542358 92.479 15.4753
4366.959485 92.504 14.1874
4398.604273 92.478 12.9796
4430.478373 92.407 12.0117
4462.583446 92.311 11.2888
4494.921165 92.208 10.6776
4527.493217 92.113 10.0724
4560.301299 92.030 9.5056
4593.347122 91.958 9.0745
4626.632409 91.896 8.8359
4660.158894 91.852 8.8071
4693.928327 91.841 8.9543
4727.942466 91.875 9.1789
4762.203086 91.962 9.3257
4796.711973 92.095 9.2229
4831.470925 92.257 8.7267
4866.481755 92.424 7.7555
4901.746288 92.568 6.3027
4937.266362 92.664 4.4342
4973.043830 92.695 2.2720
5009.080555 92.648 -0.0301
5045.378418 92.520 -2.3114
5081.939310 92.314 -4.4170
5118.765137 92.038 -6.2008
5155.857819 91.706 -7.5243
5193.219290 91.336 -8.2604
5230.851498 90.952 -8.3020
5268.756404 90.588 -7.5837
5306.935985 90.290 -6.1375
5345.392231 90.104 -4.1723
5384.127146 90.057 -2.1062
5423.142751 90.134 -0.4547
5462.441079 90.275 0.4173
5502.024179 90.406 0.4995
5541.894114 90.474 0.1224
5582.052963 90.481 -0.2827
5622.502820 90.464 -0.5269
5663.245793 90.457 -0.8011
5704.284007 90.443 -1.4136
5745.619600 90.370 -2.3684
5787.254728 90.210 -3.3097
5829.191562 89.981 -3.9105
5871.432287 89.717 -4.0651
5913.979105 89.447 -3.8171
5956.834236 89.187 -3.2537
5999.999912 88.943 -2.4503
6043.478385 88.719 -1.4625
6087.271921 88.514 -0.3312
6131.382802 88.329 0.9128
6175.813330 88.165 2.2495
6220.565819 88.021 3.6675
6265.642603 87.896 5.1560
6311.046032 87.789 6.7020
6356.778473 87.700 8.2950
6402.842310 87.629 9.9297
6449.239945 87.576 11.6014
6495.973796 87.542 13.3041
6543.046300 87.526 15.0310
6590.459911 87.530 16.7767
6638.217100 87.554 18.5366
6686.320358 87.598 20.3066
6734.772191 87.663 22.0826
6783.575127 87.751 23.8566
6832.731709 87.862 25.6179
6882.244499 87.997 27.3582
6932.116080 88.159 29.0712
6982.349051 88.347 30.7474
7032.946030 88.564 32.3729
7083.909656 88.812 33.9325
7135.242586 89.093 35.4088
7186.947495 89.410 36.7783
7239.027079 89.766 38.0106
7291.484053 90.165 39.0681
7344.321152 90.609 39.9085
7397.541131 91.101 40.4810
7451.146763 91.642 40.7174
7505.140844 92.234 40.5266
7559.526189 92.871 39.7979
7614.305632 93.541 38.4066
7669.482029 94.223 36.2250
7725.058258 94.889 33.1384
7781.037214 95.503 29.0671
