* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:07:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
866.514510 83.720 20.5690
872.793631 83.750 20.9061
879.118254 83.781 21.2441
885.488707 83.814 21.5808
891.905323 83.848 21.9138
898.368437 83.883 22.2431
904.878385 83.919 22.5691
911.435507 83.956 22.8915
918.040144 83.994 23.2107
924.692641 84.033 23.5270
931.393345 84.073 23.8387
938.142606 84.115 24.1434
944.940774 84.158 24.4402
951.788204 84.202 24.7323
958.685254 84.247 25.0226
965.632282 84.292 25.3105
972.629652 84.338 25.5948
979.677727 84.385 25.8730
986.776876 84.434 26.1399
993.927468 84.484 26.3931
1001.129876 84.534 26.6343
1008.384476 84.584 26.8689
1015.691645 84.634 27.1008
1023.051766 84.685 27.3299
1030.465221 84.738 27.5542
1037.932396 84.791 27.7708
1045.453682 84.846 27.9769
1053.029471 84.900 28.1711
1060.660156 84.955 28.3524
1068.346137 85.012 28.5225
1076.087813 85.069 28.6844
1083.885589 85.128 28.8410
1091.739871 85.187 28.9929
1099.651068 85.247 29.1374
1107.619593 85.306 29.2725
1115.645861 85.365 29.3974
1123.730291 85.423 29.5123
1131.873304 85.481 29.6178
1140.075325 85.539 29.7149
1148.336780 85.597 29.8054
1156.658102 85.656 29.8883
1165.039724 85.715 29.9619
1173.482082 85.774 30.0277
1181.985617 85.832 30.0873
1190.550772 85.890 30.1416
1199.177993 85.948 30.1910
1207.867731 86.005 30.2351
1216.620439 86.061 30.2741
1225.436572 86.118 30.3087
1234.316591 86.174 30.3382
1243.260957 86.230 30.3607
1252.270139 86.285 30.3764
1261.344604 86.340 30.3864
1270.484827 86.396 30.3916
1279.691284 86.455 30.3933
1288.964455 86.517 30.3914
1298.304823 86.581 30.3848
1307.712874 86.646 30.3746
1317.189101 86.712 30.3627
1326.733996 86.777 30.3503
1336.348058 86.842 30.3368
1346.031787 86.906 30.3194
1355.785688 86.968 30.2957
1365.610270 87.029 30.2656
1375.506045 87.088 30.2318
1385.473529 87.147 30.1984
1395.513241 87.204 30.1658
1405.625705 87.262 30.1325
1415.811448 87.318 30.0980
1426.071002 87.373 30.0613
1436.404900 87.427 30.0212
1446.813682 87.481 29.9780
1457.297890 87.535 29.9319
1467.858072 87.589 29.8833
1478.494776 87.642 29.8332
1489.208559 87.695 29.7819
1499.999978 87.748 29.7282
1510.869596 87.800 29.6712
1521.817980 87.852 29.6106
1532.845701 87.903 29.5462
1543.953332 87.954 29.4789
1555.141455 88.003 29.4094
1566.410651 88.052 29.3386
1577.761508 88.101 29.2661
1589.194618 88.150 29.1895
1600.710578 88.200 29.1062
1612.309986 88.248 29.0161
1623.993449 88.297 28.9207
1635.761575 88.345 28.8218
1647.614978 88.392 28.7210
1659.554275 88.441 28.6185
1671.580089 88.489 28.5115
1683.693048 88.538 28.3965
1695.893782 88.586 28.2729
1708.182927 88.634 28.1413
1720.561125 88.682 28.0045
1733.029020 88.729 27.8659
1745.587263 88.776 27.7257
1758.236508 88.821 27.5809
1770.977414 88.867 27.4281
1783.810646 88.912 27.2655
1796.736874 88.957 27.0941
1809.756770 89.003 26.9161
1822.871013 89.050 26.7328
1836.080288 89.097 26.5431
1849.385283 89.144 26.3447
1862.786691 89.191 26.1366
1876.285211 89.238 25.9205
1889.881547 89.284 25.6989
1903.576408 89.332 25.4730
1917.370507 89.379 25.2405
1931.264564 89.427 24.9979
1945.259304 89.475 24.7446
1959.355454 89.522 24.4805
1973.553752 89.570 24.2059
1987.854936 89.617 23.9215
2002.259752 89.664 23.6278
2016.768952 89.709 23.3257
2031.383291 89.753 23.0175
2046.103531 89.796 22.7039
