* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:12:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2711.571376 89.830 -156.7693
2731.220539 89.921 -157.4159
2751.012089 90.006 -158.1160
2770.947057 90.085 -158.8615
2791.026482 90.158 -159.6425
2811.251410 90.224 -160.4501
2831.622897 90.284 -161.2799
2852.142003 90.338 -162.1301
2872.809800 90.385 -162.9974
2893.627364 90.427 -163.8762
2914.595781 90.463 -164.7610
2935.716143 90.493 -165.6481
2956.989553 90.517 -166.5385
2978.417118 90.536 -167.4338
2999.999956 90.549 -168.3321
3021.739192 90.557 -169.2301
3043.635960 90.559 -170.1264
3065.691401 90.556 -171.0209
3087.906665 90.549 -171.9124
3110.282909 90.536 -172.7984
3132.821301 90.519 -173.6761
3155.523016 90.497 -174.5430
3178.389237 90.470 -175.3979
3201.421155 90.439 -176.2393
3224.619973 90.402 -177.0658
3247.986898 90.361 -177.8744
3271.523150 90.316 -178.6639
3295.229956 90.267 -179.4342
3319.108550 90.214 179.8183
3343.160179 90.157 179.0966
3367.386096 90.098 178.3984
3391.787563 90.037 177.7208
3416.365854 89.973 177.0657
3441.122250 89.908 176.4384
3466.058040 89.841 175.8422
3491.174525 89.771 175.2751
3516.473015 89.701 174.7335
3541.954828 89.629 174.2166
3567.621293 89.556 173.7263
3593.473747 89.483 173.2614
3619.513539 89.409 172.8194
3645.742027 89.336 172.3991
3672.160576 89.263 172.0012
3698.770566 89.190 171.6271
3725.573382 89.118 171.2767
3752.570422 89.045 170.9490
3779.763094 88.973 170.6430
3807.152816 88.902 170.3575
3834.741015 88.830 170.0924
3862.529129 88.759 169.8484
3890.518607 88.688 169.6254
3918.710909 88.618 169.4237
3947.107503 88.549 169.2437
3975.709871 88.481 169.0840
4004.519504 88.415 168.9457
4033.537903 88.351 168.8284
4062.766581 88.290 168.7296
4092.207063 88.233 168.6481
4121.860882 88.178 168.5829
4151.729585 88.126 168.5291
4181.814729 88.076 168.4802
4212.117883 88.029 168.4336
4242.640625 87.984 168.3900
4273.384548 87.940 168.3484
4304.351254 87.899 168.3067
4335.542358 87.859 168.2624
4366.959485 87.821 168.2134
4398.604273 87.785 168.1589
4430.478373 87.750 168.0972
4462.583446 87.716 168.0273
4494.921165 87.683 167.9506
4527.493217 87.650 167.8687
4560.301299 87.614 167.7829
4593.347122 87.576 167.6939
4626.632409 87.536 167.6039
4660.158894 87.494 167.5209
4693.928327 87.450 167.4555
4727.942466 87.405 167.4149
4762.203086 87.359 167.4003
4796.711973 87.314 167.4090
4831.470925 87.271 167.4383
4866.481755 87.229 167.4848
4901.746288 87.189 167.5455
4937.266362 87.152 167.6179
4973.043830 87.116 167.6971
5009.080555 87.083 167.7783
5045.378418 87.051 167.8606
5081.939310 87.020 167.9462
5118.765137 86.990 168.0359
5155.857819 86.961 168.1304
5193.219290 86.932 168.2325
5230.851498 86.905 168.3448
5268.756404 86.877 168.4698
5306.935985 86.851 168.6080
5345.392231 86.826 168.7586
5384.127146 86.802 168.9217
5423.142751 86.780 169.0966
5462.441079 86.761 169.2829
5502.024179 86.744 169.4803
5541.894114 86.731 169.6875
5582.052963 86.721 169.9029
5622.502820 86.715 170.1255
5663.245793 86.714 170.3515
5704.284007 86.716 170.5756
5745.619600 86.724 170.7950
5787.254728 86.736 171.0065
5829.191562 86.752 171.2048
5871.432287 86.774 171.3839
5913.979105 86.799 171.5371
5956.834236 86.830 171.6582
5999.999912 86.864 171.7427
6043.478385 86.900 171.7867
6087.271921 86.939 171.7842
6131.382802 86.980 171.7292
6175.813330 87.022 171.6164
6220.565819 87.062 171.4412
6265.642603 87.098 171.2009
6311.046032 87.129 170.8980
6356.778473 87.153 170.5389
6402.842310 87.169 170.1320
6449.239945 87.174 169.6888
6495.973796 87.167 169.2216
6543.046300 87.148 168.7421
6590.459911 87.117 168.2655
6638.217100 87.074 167.8087
6686.320358 87.019 167.3884
6734.772191 86.954 167.0198
6783.575127 86.880 166.7161
6832.731709 86.800 166.4885
6882.244499 86.714 166.3473
6932.116080 86.626 166.2982
6982.349051 86.539 166.3425
7032.946030 86.454 166.4792
7083.909656 86.377 166.7046
7135.242586 86.309 167.0107
7186.947495 86.254 167.3828
7239.027079 86.214 167.7999
7291.484053 86.190 168.2396
7344.321152 86.181 168.6809
7397.541131 86.187 169.1060
7451.146763 86.207 169.5045
7505.140844 86.239 169.8746
7559.526189 86.284 170.2231
7614.305632 86.346 170.5521
7669.482029 86.430 170.8271
7725.058258 86.536 170.9851
7781.037214 86.663 170.9749
7837.421817 86.804 170.7688
7894.215007 86.955 170.3473
7951.419743 87.112 169.6877
8009.039008 87.268 168.7669
8067.075806 87.417 167.5667
8125.533163 87.550 166.0774
8184.414126 87.656 164.3020
8243.721764 87.725 162.2598
8303.459170 87.743 159.9944
8363.629458 87.698 157.5907
8424.235765 87.580 155.1917
8485.281250 87.391 153.0017
8546.769096 87.156 151.2341
8608.702508 86.923 149.9500
8671.084715 86.743 148.9028
8733.918969 86.620 147.6773
8797.208547 86.518 145.9605
8860.956746 86.368 143.6931
8925.166891 86.109 141.1984
8989.842330 85.735 138.9506
9054.986433 85.280 137.2370
