* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 27, 2025 1:16:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZVX Pro L (Sample 1)
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1037.932396 83.778 33.2424
1045.453682 83.834 33.5280
1053.029471 83.891 33.8044
1060.660156 83.948 34.0740
1068.346137 84.005 34.3404
1076.087813 84.062 34.6037
1083.885589 84.119 34.8620
1091.739871 84.176 35.1127
1099.651068 84.234 35.3531
1107.619593 84.292 35.5804
1115.645861 84.351 35.7932
1123.730291 84.410 35.9940
1131.873304 84.469 36.1891
1140.075325 84.528 36.3829
1148.336780 84.587 36.5754
1156.658102 84.646 36.7615
1165.039724 84.703 36.9400
1173.482082 84.760 37.1135
1181.985617 84.816 37.2835
1190.550772 84.873 37.4487
1199.177993 84.930 37.6062
1207.867731 84.986 37.7560
1216.620439 85.042 37.9009
1225.436572 85.099 38.0433
1234.316591 85.156 38.1837
1243.260957 85.213 38.3210
1252.270139 85.272 38.4546
1261.344604 85.333 38.5856
1270.484827 85.394 38.7151
1279.691284 85.457 38.8406
1288.964455 85.519 38.9610
1298.304823 85.580 39.0781
1307.712874 85.642 39.1955
1317.189101 85.703 39.3144
1326.733996 85.765 39.4328
1336.348058 85.827 39.5494
1346.031787 85.888 39.6634
1355.785688 85.950 39.7745
1365.610270 86.011 39.8829
1375.506045 86.071 39.9898
1385.473529 86.130 40.0957
1395.513241 86.189 40.2024
1405.625705 86.249 40.3117
1415.811448 86.310 40.4229
1426.071002 86.372 40.5327
1436.404900 86.434 40.6397
1446.813682 86.495 40.7436
1457.297890 86.557 40.8455
1467.858072 86.619 40.9466
1478.494776 86.681 41.0481
1489.208559 86.743 41.1532
1499.999978 86.805 41.2642
1510.869596 86.868 41.3799
1521.817980 86.931 41.4977
1532.845701 86.995 41.6168
1543.953332 87.060 41.7362
1555.141455 87.126 41.8536
1566.410651 87.193 41.9676
1577.761508 87.263 42.0775
1589.194618 87.333 42.1806
1600.710578 87.403 42.2739
1612.309986 87.472 42.3560
1623.993449 87.539 42.4281
1635.761575 87.605 42.4919
1647.614978 87.671 42.5494
1659.554275 87.736 42.6029
1671.580089 87.802 42.6526
1683.693048 87.868 42.6954
1695.893782 87.934 42.7301
1708.182927 88.002 42.7599
1720.561125 88.069 42.7870
1733.029020 88.137 42.8109
1745.587263 88.206 42.8313
1758.236508 88.274 42.8482
1770.977414 88.343 42.8601
1783.810646 88.412 42.8666
1796.736874 88.482 42.8677
1809.756770 88.554 42.8633
1822.871013 88.627 42.8518
1836.080288 88.701 42.8299
1849.385283 88.775 42.7961
1862.786691 88.850 42.7535
1876.285211 88.925 42.7052
1889.881547 89.001 42.6500
1903.576408 89.077 42.5853
1917.370507 89.154 42.5104
1931.264564 89.231 42.4244
1945.259304 89.309 42.3269
1959.355454 89.388 42.2178
1973.553752 89.467 42.0984
1987.854936 89.548 41.9688
2002.259752 89.630 41.8253
2016.768952 89.713 41.6650
2031.383291 89.798 41.4880
2046.103531 89.883 41.2961
2060.930441 89.969 41.0910
2075.864793 90.055 40.8719
2090.907365 90.140 40.6356
2106.058941 90.225 40.3808
2121.320313 90.309 40.1084
2136.692274 90.393 39.8191
2152.175627 90.477 39.5122
2167.771179 90.560 39.1865
2183.479742 90.642 38.8415
2199.302137 90.724 38.4779
2215.239187 90.805 38.0963
2231.291723 90.885 37.6962
2247.460582 90.964 37.2768
2263.746608 91.042 36.8378
2280.150649 91.117 36.3794
2296.673561 91.191 35.9036
2313.316204 91.262 35.4114
2330.079447 91.332 34.9023
2346.964163 91.399 34.3750
2363.971233 91.465 33.8287
2381.101543 91.529 33.2640
2398.355986 91.590 32.6811
2415.735463 91.649 32.0798
2433.240878 91.705 31.4614
2450.873144 91.757 30.8282
2468.633181 91.806 30.1826
2486.521915 91.851 29.5249
2504.540278 91.891 28.8557
2522.689209 91.927 28.1766
2540.969655 91.958 27.4901
2559.382568 91.985 26.7977
2577.928909 92.009 26.0989
2596.609645 92.028 25.3942
2615.425749 92.043 24.6880
2634.378202 92.054 23.9873
2653.467992 92.061 23.2969
2672.696115 92.063 22.6199
2692.063573 92.062 21.9592
2711.571376 92.057 21.3180
2731.220539 92.049 20.6998
2751.012089 92.039 20.1070
2770.947057 92.029 19.5385
2791.026482 92.019 18.9894
2811.251410 92.012 18.4515
2831.622897 92.008 17.9135
2852.142003 92.007 17.3630
2872.809800 92.005 16.7902
2893.627364 92.002 16.1917
2914.595781 91.995 15.5719
2935.716143 91.982 14.9410
2956.989553 91.964 14.3114
2978.417118 91.940 13.6961
2999.999956 91.913 13.1051
3021.739192 91.883 12.5428
3043.635960 91.853 12.0091
3065.691401 91.824 11.5000
3087.906665 91.797 11.0066
3110.282909 91.773 10.5152
3132.821301 91.750 10.0125
3155.523016 91.729 9.4894
3178.389237 91.706 8.9427
