* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:10:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten Deep Insert
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10613.871970 84.200 11.7426
10690.784461 84.202 13.1022
10768.254293 84.243 14.4573
10846.285502 84.325 15.7859
10924.882158 84.450 17.0564
11004.048358 84.621 18.2350
11083.788228 84.841 19.2822
11164.105927 85.114 20.1432
11245.005640 85.441 20.7457
11326.491587 85.824 21.0000
11408.568014 86.263 20.7981
11491.239200 86.749 20.0121
11574.509457 87.271 18.4995
11658.383123 87.806 16.1173
11742.864573 88.324 12.7465
11827.958211 88.783 8.3248
11913.668472 89.134 2.8875
11999.999825 89.329 -3.4019
12086.956770 89.329 -10.2448
12174.543841 89.110 -17.2427
12262.765605 88.674 -23.9661
12351.626659 88.044 -30.0346
12441.131638 87.259 -35.1803
12531.285206 86.367 -39.2760
12622.092064 85.415 -42.3233
12713.556946 84.442 -44.4137
12805.684621 83.475 -45.6814
12898.479890 82.532 -46.2684
12991.947593 81.624 -46.3114
13086.092601 80.756 -45.9346
13180.919822 79.928 -45.2446
13276.434201 79.134 -44.3312
13372.640716 78.374 -43.2664
13469.544383 77.651 -42.1069
13567.150254 76.975 -40.9018
13665.463417 76.361 -39.6973
13764.488998 75.834 -38.5350
13864.232160 75.449 -37.4490
13964.698101 75.298 -36.4648
14065.892060 75.450 -35.5980
14167.819312 75.850 -34.8571
14270.485171 76.342 -34.2451
14373.894990 76.769 -33.7546
14478.054158 77.006 -33.3676
14582.968107 76.980 -33.0466
14688.642305 76.710 -32.7344
14795.082262 76.268 -32.3743
14902.293527 75.723 -31.9153
15010.281689 75.121 -31.3071
15119.052378 74.490 -30.5222
15228.611264 73.852 -29.5734
15338.964058 73.236 -28.5068
15450.116515 72.672 -27.3816
15562.074428 72.189 -26.2570
15674.843635 71.793 -25.1894
15788.430013 71.463 -24.2087
15902.839485 71.182 -23.3011
16018.078016 70.946 -22.4278
16134.151612 70.747 -21.5320
16251.066326 70.563 -20.5377
16368.828251 70.363 -19.3723
16487.443528 70.117 -17.9885
16606.918341 69.813 -16.3655
16727.258917 69.461 -14.4998
16848.471530 69.087 -12.3789
16970.562500 68.717 -9.9897
17093.538192 68.368 -7.3448
17217.405016 68.049 -4.4882
17342.169430 67.767 -1.4739
17467.837939 67.531 1.6278
17594.417093 67.347 4.7123
17721.913492 67.215 7.6697
17850.333783 67.131 10.4095
17979.684660 67.083 12.8416
18109.972866 67.049 14.8901
18241.205195 67.003 16.5277
18373.388487 66.917 17.8027
18506.529634 66.768 18.8640
18640.635577 66.546 19.9346
18775.713306 66.268 21.2581
18911.769865 65.974 22.9208
19048.812345 65.695 24.7098
19186.847892 65.430 26.2758
19325.883701 65.141 27.4139
19465.927021 64.784 28.1627
19606.985152 64.336 28.7509
19749.065449 63.829 29.4685
19892.175318 63.365 30.4449
20036.322221 63.092 31.3376
