* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:22:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ZAX R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2046.103531 93.495 33.4141
2060.930441 93.577 32.2962
2075.864793 93.651 31.1371
2090.907365 93.717 29.9396
2106.058941 93.775 28.7088
2121.320313 93.823 27.4503
2136.692274 93.863 26.1694
2152.175627 93.892 24.8701
2167.771179 93.912 23.5562
2183.479742 93.922 22.2328
2199.302137 93.923 20.9058
2215.239187 93.913 19.5803
2231.291723 93.893 18.2610
2247.460582 93.863 16.9540
2263.746608 93.822 15.6665
2280.150649 93.772 14.4045
2296.673561 93.712 13.1711
2313.316204 93.644 11.9694
2330.079447 93.568 10.8036
2346.964163 93.485 9.6786
2363.971233 93.396 8.5988
2381.101543 93.300 7.5652
2398.355986 93.197 6.5801
2415.735463 93.089 5.6469
2433.240878 92.976 4.7673
2450.873144 92.858 3.9424
2468.633181 92.737 3.1735
2486.521915 92.612 2.4601
2504.540278 92.486 1.7996
2522.689209 92.358 1.1901
2540.969655 92.228 0.6317
2559.382568 92.097 0.1248
2577.928909 91.966 -0.3301
2596.609645 91.835 -0.7338
2615.425749 91.704 -1.0898
2634.378202 91.574 -1.3997
2653.467992 91.444 -1.6633
2672.696115 91.316 -1.8824
2692.063573 91.188 -2.0598
2711.571376 91.062 -2.1985
2731.220539 90.937 -2.3014
2751.012089 90.815 -2.3688
2770.947057 90.694 -2.3992
2791.026482 90.575 -2.3922
2811.251410 90.459 -2.3505
2831.622897 90.344 -2.2772
2852.142003 90.232 -2.1763
2872.809800 90.122 -2.0494
2893.627364 90.013 -1.8962
2914.595781 89.906 -1.7153
2935.716143 89.801 -1.5044
2956.989553 89.697 -1.2629
2978.417118 89.595 -0.9927
2999.999956 89.494 -0.6946
3021.739192 89.394 -0.3660
3043.635960 89.296 -0.0033
3065.691401 89.198 0.3938
3087.906665 89.102 0.8235
3110.282909 89.007 1.2870
3132.821301 88.914 1.7883
3155.523016 88.823 2.3309
3178.389237 88.735 2.9161
3201.421155 88.650 3.5445
3224.619973 88.571 4.2152
3247.986898 88.497 4.9271
3271.523150 88.430 5.6826
3295.229956 88.372 6.4893
3319.108550 88.323 7.3580
3343.160179 88.289 8.2979
3367.386096 88.273 9.3104
3391.787563 88.279 10.3890
3416.365854 88.310 11.5168
3441.122250 88.367 12.6654
3466.058040 88.453 13.8000
3491.174525 88.565 14.8815
3516.473015 88.700 15.8710
3541.954828 88.850 16.7410
3567.621293 89.009 17.4784
3593.473747 89.171 18.0817
3619.513539 89.332 18.5553
3645.742027 89.489 18.9092
3672.160576 89.638 19.1627
3698.770566 89.780 19.3401
3725.573382 89.914 19.4601
3752.570422 90.043 19.5331
3779.763094 90.168 19.5621
3807.152816 90.292 19.5479
3834.741015 90.416 19.4904
3862.529129 90.541 19.3870
3890.518607 90.668 19.2305
3918.710909 90.798 19.0125
3947.107503 90.930 18.7236
3975.709871 91.063 18.3551
4004.519504 91.196 17.8995
4033.537903 91.329 17.3472
4062.766581 91.460 16.6886
4092.207063 91.588 15.9188
4121.860882 91.711 15.0334
4151.729585 91.826 14.0266
4181.814729 91.931 12.8967
4212.117883 92.023 11.6506
4242.640625 92.099 10.2993
4273.384548 92.157 8.8530
4304.351254 92.196 7.3221
4335.542358 92.213 5.7201
4366.959485 92.209 4.0610
4398.604273 92.180 2.3561
4430.478373 92.125 0.6169
4462.583446 92.042 -1.1399
4494.921165 91.929 -2.8906
4527.493217 91.782 -4.6033
