* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:42:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L Radius Deepmounts
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2330.079447 90.474 -162.3211
2346.964163 90.489 -162.7189
2363.971233 90.503 -163.1210
2381.101543 90.516 -163.5285
2398.355986 90.527 -163.9402
2415.735463 90.536 -164.3531
2433.240878 90.544 -164.7650
2450.873144 90.550 -165.1753
2468.633181 90.554 -165.5824
2486.521915 90.557 -165.9834
2504.540278 90.558 -166.3763
2522.689209 90.557 -166.7591
2540.969655 90.555 -167.1304
2559.382568 90.552 -167.4894
2577.928909 90.549 -167.8367
2596.609645 90.545 -168.1719
2615.425749 90.543 -168.4946
2634.378202 90.542 -168.8065
2653.467992 90.543 -169.1109
2672.696115 90.545 -169.4127
2692.063573 90.551 -169.7175
2711.571376 90.558 -170.0305
2731.220539 90.569 -170.3581
2751.012089 90.580 -170.7070
2770.947057 90.592 -171.0813
2791.026482 90.603 -171.4818
2811.251410 90.613 -171.9064
2831.622897 90.620 -172.3503
2852.142003 90.625 -172.8086
2872.809800 90.626 -173.2776
2893.627364 90.624 -173.7531
2914.595781 90.619 -174.2319
2935.716143 90.611 -174.7120
2956.989553 90.601 -175.1907
2978.417118 90.588 -175.6660
2999.999956 90.573 -176.1356
3021.739192 90.556 -176.5984
3043.635960 90.537 -177.0530
3065.691401 90.516 -177.4996
3087.906665 90.494 -177.9398
3110.282909 90.471 -178.3747
3132.821301 90.448 -178.8046
3155.523016 90.424 -179.2297
3178.389237 90.399 -179.6508
3201.421155 90.373 179.9310
3224.619973 90.346 179.5147
3247.986898 90.319 179.0996
3271.523150 90.292 178.6867
3295.229956 90.265 178.2760
3319.108550 90.238 177.8655
3343.160179 90.210 177.4543
3367.386096 90.181 177.0425
3391.787563 90.152 176.6307
3416.365854 90.121 176.2193
3441.122250 90.089 175.8086
3466.058040 90.056 175.3979
3491.174525 90.024 174.9861
3516.473015 89.990 174.5711
3541.954828 89.956 174.1520
3567.621293 89.921 173.7296
3593.473747 89.884 173.3047
3619.513539 89.845 172.8783
3645.742027 89.805 172.4500
3672.160576 89.763 172.0174
3698.770566 89.719 171.5787
3725.573382 89.674 171.1349
3752.570422 89.626 170.6889
3779.763094 89.577 170.2423
3807.152816 89.526 169.7936
3834.741015 89.473 169.3413
3862.529129 89.417 168.8853
3890.518607 89.358 168.4275
3918.710909 89.296 167.9688
3947.107503 89.231 167.5110
3975.709871 89.162 167.0557
4004.519504 89.088 166.6045
4033.537903 89.011 166.1593
4062.766581 88.929 165.7230
4092.207063 88.842 165.3001
4121.860882 88.751 164.8965
4151.729585 88.655 164.5178
4181.814729 88.554 164.1677
4212.117883 88.449 163.8506
4242.640625 88.341 163.5712
4273.384548 88.231 163.3318
4304.351254 88.120 163.1308
4335.542358 88.008 162.9637
4366.959485 87.897 162.8284
4398.604273 87.787 162.7248
4430.478373 87.677 162.6512
4462.583446 87.568 162.6012
4494.921165 87.460 162.5664
4527.493217 87.352 162.5443
4560.301299 87.245 162.5384
4593.347122 87.137 162.5510
4626.632409 87.029 162.5814
4660.158894 86.920 162.6284
4693.928327 86.810 162.6926
4727.942466 86.698 162.7753
4762.203086 86.585 162.8788
4796.711973 86.471 163.0056
4831.470925 86.355 163.1583
4866.481755 86.238 163.3387
4901.746288 86.120 163.5481
4937.266362 86.001 163.7881
4973.043830 85.881 164.0628
5009.080555 85.759 164.3753
5045.378418 85.637 164.7263
5081.939310 85.515 165.1169
5118.765137 85.393 165.5503
5155.857819 85.272 166.0303
5193.219290 85.153 166.5598
5230.851498 85.037 167.1390
5268.756404 84.923 167.7664
5306.935985 84.813 168.4399
5345.392231 84.709 169.1560
5384.127146 84.610 169.9104
5423.142751 84.516 170.6976
5462.441079 84.428 171.5127
5502.024179 84.347 172.3536
5541.894114 84.271 173.2177
5582.052963 84.201 174.1018
5622.502820 84.137 175.0004
5663.245793 84.077 175.9086
5704.284007 84.023 176.8259
5745.619600 83.975 177.7537
5787.254728 83.932 178.6934
5829.191562 83.895 179.6458
5871.432287 83.862 -179.3900
5913.979105 83.833 -178.4174
5956.834236 83.810 -177.4381
5999.999912 83.792 -176.4523
6043.478385 83.779 -175.4573
6087.271921 83.772 -174.4521
6131.382802 83.770 -173.4381
6175.813330 83.773 -172.4177
6220.565819 83.781 -171.3900
6265.642603 83.794 -170.3538
6311.046032 83.814 -169.3084
6356.778473 83.840 -168.2532
6402.842310 83.874 -167.1873
6449.239945 83.915 -166.1092
6495.973796 83.964 -165.0209
6543.046300 84.022 -163.9221
6590.459911 84.090 -162.8092
6638.217100 84.171 -161.6848
6686.320358 84.266 -160.5553
6734.772191 84.376 -159.4301
6783.575127 84.504 -158.3225
6832.731709 84.650 -157.2490
6882.244499 84.815 -156.2285
6932.116080 85.001 -155.2785
6982.349051 85.208 -154.4209
7032.946030 85.436 -153.6869
7083.909656 85.683 -153.1075
7135.242586 85.947 -152.7087
7186.947495 86.227 -152.5182
7239.027079 86.518 -152.5677
7291.484053 86.816 -152.8839
7344.321152 87.115 -153.4889
7397.541131 87.406 -154.3990
7451.146763 87.681 -155.6164
7505.140844 87.932 -157.1292
7559.526189 88.151 -158.9114
7614.305632 88.333 -160.9212
7669.482029 88.473 -163.1133
7725.058258 88.568 -165.4493
7781.037214 88.614 -167.8848
7837.421817 88.609 -170.3658
7894.215007 88.553 -172.8375
7951.419743 88.448 -175.2449
8009.039008 88.297 -177.5370
8067.075806 88.106 -179.6755
8125.533163 87.882 178.3673
8184.414126 87.630 176.6087
8243.721764 87.355 175.0515
8303.459170 87.060 173.6926
8363.629458 86.748 172.5372
8424.235765 86.421 171.5946
8485.281250 86.083 170.8741
8546.769096 85.738 170.3851
8608.702508 85.391 170.1315
8671.084715 85.047 170.1062
8733.918969 84.712 170.2817
8797.208547 84.387 170.6299
8860.956746 84.072 171.1407
8925.166891 83.768 171.8131
8989.842330 83.477 172.6493
9054.986433 83.202 173.6437
9120.602598 82.947 174.7744
9186.694244 82.711 176.0146
9253.264817 82.495 177.3484
9320.317788 82.299 178.7715
