* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:52:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L KZ Foam Tips Yellow Core
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2280.150649 90.471 -160.9974
2296.673561 90.495 -161.4124
2313.316204 90.518 -161.8249
2330.079447 90.540 -162.2360
2346.964163 90.561 -162.6510
2363.971233 90.581 -163.0727
2381.101543 90.600 -163.5006
2398.355986 90.618 -163.9343
2415.735463 90.634 -164.3730
2433.240878 90.650 -164.8149
2450.873144 90.664 -165.2595
2468.633181 90.677 -165.7070
2486.521915 90.688 -166.1559
2504.540278 90.697 -166.6049
2522.689209 90.705 -167.0540
2540.969655 90.710 -167.5033
2559.382568 90.715 -167.9529
2577.928909 90.718 -168.4030
2596.609645 90.719 -168.8525
2615.425749 90.720 -169.3010
2634.378202 90.719 -169.7482
2653.467992 90.717 -170.1944
2672.696115 90.715 -170.6394
2692.063573 90.711 -171.0836
2711.571376 90.707 -171.5265
2731.220539 90.702 -171.9675
2751.012089 90.696 -172.4065
2770.947057 90.688 -172.8437
2791.026482 90.680 -173.2792
2811.251410 90.671 -173.7127
2831.622897 90.660 -174.1440
2852.142003 90.649 -174.5735
2872.809800 90.637 -175.0010
2893.627364 90.624 -175.4253
2914.595781 90.611 -175.8470
2935.716143 90.598 -176.2669
2956.989553 90.583 -176.6859
2978.417118 90.568 -177.1046
2999.999956 90.553 -177.5234
3021.739192 90.537 -177.9420
3043.635960 90.521 -178.3596
3065.691401 90.504 -178.7755
3087.906665 90.487 -179.1905
3110.282909 90.469 -179.6066
3132.821301 90.451 179.9757
3155.523016 90.432 179.5568
3178.389237 90.413 179.1371
3201.421155 90.393 178.7166
3224.619973 90.372 178.2955
3247.986898 90.351 177.8737
3271.523150 90.330 177.4497
3295.229956 90.308 177.0215
3319.108550 90.286 176.5884
3343.160179 90.264 176.1505
3367.386096 90.241 175.7074
3391.787563 90.216 175.2609
3416.365854 90.191 174.8116
3441.122250 90.164 174.3583
3466.058040 90.137 173.9000
3491.174525 90.108 173.4364
3516.473015 90.078 172.9677
3541.954828 90.047 172.4935
3567.621293 90.014 172.0132
3593.473747 89.979 171.5280
3619.513539 89.943 171.0398
3645.742027 89.905 170.5485
3672.160576 89.865 170.0524
3698.770566 89.823 169.5512
3725.573382 89.779 169.0465
3752.570422 89.733 168.5389
3779.763094 89.684 168.0283
3807.152816 89.633 167.5150
3834.741015 89.580 167.0013
3862.529129 89.523 166.4881
3890.518607 89.464 165.9768
3918.710909 89.401 165.4687
3947.107503 89.335 164.9639
3975.709871 89.265 164.4633
4004.519504 89.192 163.9680
4033.537903 89.116 163.4800
4062.766581 89.036 163.0019
4092.207063 88.953 162.5341
4121.860882 88.867 162.0753
4151.729585 88.778 161.6274
4181.814729 88.685 161.1945
4212.117883 88.590 160.7784
4242.640625 88.492 160.3790
4273.384548 88.390 159.9964
4304.351254 88.285 159.6351
4335.542358 88.176 159.2992
4366.959485 88.064 158.9878
4398.604273 87.949 158.6987
4430.478373 87.831 158.4316
4462.583446 87.712 158.1898
4494.921165 87.590 157.9767
4527.493217 87.465 157.7929
4560.301299 87.339 157.6378
4593.347122 87.211 157.5123
4626.632409 87.082 157.4180
4660.158894 86.951 157.3566
4693.928327 86.820 157.3304
4727.942466 86.687 157.3403
4762.203086 86.553 157.3855
4796.711973 86.419 157.4661
4831.470925 86.284 157.5822
4866.481755 86.149 157.7338
4901.746288 86.015 157.9205
4937.266362 85.880 158.1405
4973.043830 85.747 158.3943
5009.080555 85.615 158.6830
