* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:27:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L Brown Damper + AET 06 Tips
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10386.438580 85.758 -168.9164
10461.702996 85.774 -169.6682
10537.512808 85.794 -170.3794
10613.871970 85.821 -171.0679
10690.784461 85.855 -171.7573
10768.254293 85.899 -172.4771
10846.285502 85.951 -173.2597
10924.882158 86.009 -174.1340
11004.048358 86.072 -175.1196
11083.788228 86.137 -176.2333
11164.105927 86.200 -177.5010
11245.005640 86.257 -178.9568
11326.491587 86.298 179.3777
11408.568014 86.314 177.5081
11491.239200 86.294 175.4660
11574.509457 86.231 173.3005
11658.383123 86.120 171.0734
11742.864573 85.958 168.8542
11827.958211 85.747 166.7150
11913.668472 85.491 164.7186
11999.999825 85.196 162.9100
12086.956770 84.871 161.3145
12174.543841 84.522 159.9395
12262.765605 84.155 158.7790
12351.626659 83.775 157.8226
12441.131638 83.383 157.0626
12531.285206 82.982 156.4974
12622.092064 82.575 156.1248
12713.556946 82.164 155.9393
12805.684621 81.753 155.9329
12898.479890 81.345 156.0915
12991.947593 80.942 156.3994
13086.092601 80.545 156.8448
13180.919822 80.155 157.4160
13276.434201 79.774 158.0989
13372.640716 79.402 158.8825
13469.544383 79.042 159.7532
13567.150254 78.692 160.6925
13665.463417 78.354 161.6837
13764.488998 78.028 162.7173
13864.232160 77.712 163.7850
13964.698101 77.409 164.8722
14065.892060 77.119 165.9658
14167.819312 76.843 167.0480
14270.485171 76.579 168.0919
14373.894990 76.328 169.0775
14478.054158 76.085 169.9949
14582.968107 75.851 170.8278
14688.642305 75.621 171.5577
14795.082262 75.392 172.1734
14902.293527 75.160 172.6652
15010.281689 74.920 173.0291
15119.052378 74.668 173.2805
15228.611264 74.398 173.4417
15338.964058 74.108 173.5277
15450.116515 73.793 173.5598
15562.074428 73.451 173.5732
15674.843635 73.082 173.5993
15788.430013 72.686 173.6606
15902.839485 72.262 173.7771
16018.078016 71.804 173.9831
16134.151612 71.305 174.3293
16251.066326 70.762 174.8723
16368.828251 70.172 175.6874
16487.443528 69.532 176.8887
16606.918341 68.837 178.6514
16727.258917 68.090 -178.7264
16848.471530 67.324 -174.7213
16970.562500 66.648 -168.6385
17093.538192 66.276 -160.4304
17217.405016 66.390 -152.2404
17342.169430 66.840 -147.3781
17467.837939 67.225 -146.4333
17594.417093 67.287 -147.2806
17721.913492 67.030 -147.7844
17850.333783 66.581 -146.9409
17979.684660 66.077 -144.6812
18109.972866 65.608 -141.3858
18241.205195 65.209 -137.5125
18373.388487 64.876 -133.4160
18506.529634 64.583 -129.2744
18640.635577 64.307 -125.1122
18775.713306 64.042 -120.8316
18911.769865 63.791 -116.2856
19048.812345 63.573 -111.3814
19186.847892 63.409 -106.1891
19325.883701 63.315 -100.9227
19465.927021 63.298 -95.8510
19606.985152 63.345 -91.2457
19749.065449 63.424 -87.3239
19892.175318 63.497 -84.3029
20036.322221 63.538 -82.5361
