* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:19:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R Green Damper
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8125.533163 86.494 156.8585
8184.414126 86.406 154.7878
8243.721764 86.263 152.6474
8303.459170 86.057 150.5435
8363.629458 85.786 148.6346
8424.235765 85.467 147.1179
8485.281250 85.139 146.1043
8546.769096 84.853 145.3699
8608.702508 84.601 144.4438
8671.084715 84.316 143.2324
8733.918969 83.953 142.1411
8797.208547 83.534 141.6131
8860.956746 83.127 141.7523
8925.166891 82.788 142.1673
8989.842330 82.500 142.3878
9054.986433 82.206 142.4064
9120.602598 81.883 142.4785
9186.694244 81.537 142.7841
9253.264817 81.190 143.3721
9320.317788 80.854 144.2114
9387.856653 80.540 145.2490
9455.884932 80.251 146.4407
