* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:31:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Random M8 R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1917.370507 78.661 -161.8381
1931.264564 78.699 -160.9171
1945.259304 78.742 -159.9965
1959.355454 78.788 -159.0738
1973.553752 78.839 -158.1496
1987.854936 78.896 -157.2265
2002.259752 78.958 -156.3073
2016.768952 79.026 -155.3978
2031.383291 79.100 -154.5043
2046.103531 79.178 -153.6275
2060.930441 79.261 -152.7626
2075.864793 79.349 -151.9072
2090.907365 79.442 -151.0625
2106.058941 79.542 -150.2342
2121.320313 79.647 -149.4271
2136.692274 79.758 -148.6446
2152.175627 79.873 -147.8940
2167.771179 79.993 -147.1832
2183.479742 80.116 -146.5140
2199.302137 80.244 -145.8838
2215.239187 80.374 -145.2896
2231.291723 80.508 -144.7334
2247.460582 80.645 -144.2193
2263.746608 80.785 -143.7475
2280.150649 80.927 -143.3194
2296.673561 81.071 -142.9420
2313.316204 81.216 -142.6201
2330.079447 81.360 -142.3535
2346.964163 81.504 -142.1426
2363.971233 81.647 -141.9831
2381.101543 81.789 -141.8691
2398.355986 81.928 -141.8035
2415.735463 82.063 -141.7915
2433.240878 82.194 -141.8297
2450.873144 82.320 -141.9092
2468.633181 82.441 -142.0246
2486.521915 82.557 -142.1728
2504.540278 82.667 -142.3483
2522.689209 82.770 -142.5459
2540.969655 82.867 -142.7654
2559.382568 82.956 -143.0028
2577.928909 83.038 -143.2477
2596.609645 83.115 -143.4938
2615.425749 83.186 -143.7439
2634.378202 83.251 -143.9990
2653.467992 83.310 -144.2524
2672.696115 83.362 -144.4966
2692.063573 83.408 -144.7237
2711.571376 83.449 -144.9284
2731.220539 83.486 -145.1093
2751.012089 83.519 -145.2693
2770.947057 83.548 -145.4095
2791.026482 83.575 -145.5264
2811.251410 83.599 -145.6153
2831.622897 83.623 -145.6726
2852.142003 83.646 -145.6994
2872.809800 83.669 -145.6976
2893.627364 83.691 -145.6674
2914.595781 83.714 -145.6099
2935.716143 83.738 -145.5270
2956.989553 83.763 -145.4224
2978.417118 83.790 -145.3001
2999.999956 83.819 -145.1595
3021.739192 83.850 -144.9984
3043.635960 83.884 -144.8205
3065.691401 83.921 -144.6309
3087.906665 83.961 -144.4348
3110.282909 84.004 -144.2366
3132.821301 84.050 -144.0360
3155.523016 84.100 -143.8317
3178.389237 84.152 -143.6263
3201.421155 84.207 -143.4262
3224.619973 84.264 -143.2336
3247.986898 84.324 -143.0481
3271.523150 84.387 -142.8708
3295.229956 84.453 -142.7044
3319.108550 84.521 -142.5494
3343.160179 84.590 -142.4060
3367.386096 84.662 -142.2766
3391.787563 84.734 -142.1643
3416.365854 84.808 -142.0690
3441.122250 84.883 -141.9884
3466.058040 84.958 -141.9234
3491.174525 85.034 -141.8754
3516.473015 85.111 -141.8439
3541.954828 85.186 -141.8295
3567.621293 85.262 -141.8344
3593.473747 85.336 -141.8577
3619.513539 85.409 -141.8937
3645.742027 85.480 -141.9374
3672.160576 85.550 -141.9886
3698.770566 85.618 -142.0466
3725.573382 85.685 -142.1092
3752.570422 85.750 -142.1749
3779.763094 85.813 -142.2412
3807.152816 85.874 -142.3051
3834.741015 85.933 -142.3652
3862.529129 85.991 -142.4205
3890.518607 86.047 -142.4691
3918.710909 86.101 -142.5068
3947.107503 86.152 -142.5271
3975.709871 86.202 -142.5208
4004.519504 86.251 -142.4757
4033.537903 86.302 -142.3792
4062.766581 86.359 -142.2369
4092.207063 86.425 -142.0804
4121.860882 86.495 -141.9372
4151.729585 86.568 -141.8080
4181.814729 86.643 -141.6804
4212.117883 86.719 -141.5419
4242.640625 86.797 -141.3858
4273.384548 86.880 -141.2118
4304.351254 86.968 -141.0227
4335.542358 87.062 -140.8211
4366.959485 87.161 -140.6098
4398.604273 87.268 -140.3922
4430.478373 87.381 -140.1715
4462.583446 87.502 -139.9514
4494.921165 87.632 -139.7358
4527.493217 87.770 -139.5288
4560.301299 87.917 -139.3346
4593.347122 88.073 -139.1584
4626.632409 88.241 -139.0079
4660.158894 88.419 -138.8912
4693.928327 88.608 -138.8142
4727.942466 88.808 -138.7838
4762.203086 89.021 -138.8089
4796.711973 89.246 -138.9007
4831.470925 89.483 -139.0735
4866.481755 89.734 -139.3427
4901.746288 89.996 -139.7237
4937.266362 90.271 -140.2333
4973.043830 90.557 -140.8909
5009.080555 90.853 -141.7182
5045.378418 91.156 -142.7388
5081.939310 91.464 -143.9761
5118.765137 91.773 -145.4524
5155.857819 92.078 -147.1885
5193.219290 92.374 -149.2024
5230.851498 92.654 -151.5046
5268.756404 92.910 -154.0963
5306.935985 93.134 -156.9689
5345.392231 93.319 -160.0994
5384.127146 93.456 -163.4503
5423.142751 93.540 -166.9702
5462.441079 93.565 -170.5959
5502.024179 93.529 -174.2550
5541.894114 93.432 -177.8719
5582.052963 93.276 178.6261
5622.502820 93.067 175.3054
5663.245793 92.809 172.2211
5704.284007 92.512 169.4127
5745.619600 92.182 166.9044
5787.254728 91.827 164.7055
5829.191562 91.456 162.8151
5871.432287 91.076 161.2248
5913.979105 90.692 159.9197
5956.834236 90.310 158.8803
5999.999912 89.933 158.0842
6043.478385 89.565 157.5080
6087.271921 89.208 157.1290
6131.382802 88.864 156.9276
6175.813330 88.535 156.8845
6220.565819 88.220 156.9803
6265.642603 87.921 157.1972
6311.046032 87.639 157.5204
6356.778473 87.373 157.9368
6402.842310 87.123 158.4350
6449.239945 86.891 159.0042
6495.973796 86.674 159.6341
6543.046300 86.475 160.3154
6590.459911 86.293 161.0378
6638.217100 86.129 161.7914
6686.320358 85.982 162.5676
6734.772191 85.852 163.3553
6783.575127 85.740 164.1448
6832.731709 85.645 164.9290
6882.244499 85.567 165.6978
6932.116080 85.506 166.4384
6982.349051 85.462 167.1399
7032.946030 85.434 167.7927
7083.909656 85.424 168.3850
7135.242586 85.430 168.9020
7186.947495 85.453 169.3248
7239.027079 85.492 169.6326
7291.484053 85.545 169.8060
7344.321152 85.611 169.8259
7397.541131 85.687 169.6710
7451.146763 85.770 169.3220
7505.140844 85.856 168.7634
7559.526189 85.941 167.9823
7614.305632 86.017 166.9695
7669.482029 86.081 165.7200
7725.058258 86.124 164.2350
7781.037214 86.141 162.5236
7837.421817 86.124 160.6076
7894.215007 86.068 158.5236
7951.419743 85.965 156.3204
8009.039008 85.813 154.0546
8067.075806 85.608 151.7869
8125.533163 85.352 149.5790
8184.414126 85.046 147.4897
8243.721764 84.694 145.5735
8303.459170 84.303 143.8763
8363.629458 83.879 142.4329
8424.235765 83.429 141.2681
8485.281250 82.960 140.3962
8546.769096 82.479 139.8170
8608.702508 81.993 139.5198
8671.084715 81.507 139.4921
8733.918969 81.028 139.7152
8797.208547 80.559 140.1689
8860.956746 80.103 140.8432
8925.166891 79.660 141.7291
8989.842330 79.234 142.8078
9054.986433 78.830 144.0564
9120.602598 78.448 145.4510
9186.694244 78.090 146.9683
9253.264817 77.756 148.5934
9320.317788 77.445 150.3097
9387.856653 77.158 152.0966
9455.884932 76.896 153.9410
9524.406173 76.656 155.8355
9593.423946 76.438 157.7756
9662.941850 76.243 159.7586
