* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:19:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L Green Damper
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10846.285502 78.414 168.2570
10924.882158 78.439 168.6447
11004.048358 78.452 168.9069
11083.788228 78.450 169.0776
11164.105927 78.431 169.1794
11245.005640 78.393 169.2185
11326.491587 78.333 169.2072
11408.568014 78.247 169.1763
11491.239200 78.136 169.1675
11574.509457 77.999 169.2262
11658.383123 77.839 169.3981
11742.864573 77.660 169.7231
11827.958211 77.468 170.2268
11913.668472 77.268 170.9147
11999.999825 77.068 171.7775
12086.956770 76.872 172.7966
12174.543841 76.686 173.9521
12262.765605 76.512 175.2253
12351.626659 76.350 176.5897
12441.131638 76.200 178.0208
12531.285206 76.061 179.4980
12622.092064 75.934 -178.9914
12713.556946 75.814 -177.4515
12805.684621 75.704 -175.8867
12898.479890 75.602 -174.2987
12991.947593 75.510 -172.6914
13086.092601 75.427 -171.0675
13180.919822 75.353 -169.4213
13276.434201 75.286 -167.7493
13372.640716 75.228 -166.0551
13469.544383 75.180 -164.3426
13567.150254 75.144 -162.6152
13665.463417 75.121 -160.8803
13764.488998 75.114 -159.1448
13864.232160 75.123 -157.4139
13964.698101 75.149 -155.6890
14065.892060 75.194 -153.9728
14167.819312 75.261 -152.2847
14270.485171 75.355 -150.6534
14373.894990 75.477 -149.1018
14478.054158 75.633 -147.6599
14582.968107 75.823 -146.3768
14688.642305 76.047 -145.3095
14795.082262 76.304 -144.5186
14902.293527 76.590 -144.0614
15010.281689 76.901 -143.9992
15119.052378 77.228 -144.4032
15228.611264 77.556 -145.3429
15338.964058 77.867 -146.8652
15450.116515 78.138 -148.9821
15562.074428 78.346 -151.6592
15674.843635 78.467 -154.8122
15788.430013 78.480 -158.2944
15902.839485 78.368 -161.9068
16018.078016 78.127 -165.4244
16134.151612 77.763 -168.6194
16251.066326 77.289 -171.2781
16368.828251 76.724 -173.2284
16487.443528 76.093 -174.3315
16606.918341 75.419 -174.4316
16727.258917 74.736 -173.2754
16848.471530 74.113 -170.4595
16970.562500 73.703 -165.6181
17093.538192 73.744 -159.3325
17217.405016 74.329 -154.1872
17342.169430 75.176 -153.0216
17467.837939 75.863 -155.8865
17594.417093 76.187 -160.7421
17721.913492 76.181 -165.8264
17850.333783 75.950 -170.4589
17979.684660 75.574 -174.6412
18109.972866 75.082 -178.5117
18241.205195 74.471 177.8903
18373.388487 73.729 174.6269
18506.529634 72.849 171.8089
18640.635577 71.823 169.6069
18775.713306 70.652 168.2830
18911.769865 69.346 168.1851
19048.812345 67.939 169.6805
19186.847892 66.489 172.9831
19325.883701 65.076 177.9736
19465.927021 63.775 -175.8268
19606.985152 62.630 -169.0409
19749.065449 61.666 -162.1575
19892.175318 60.937 -155.7804
20036.322221 60.547 -151.4182
