* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:12:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: PRX L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10924.882158 69.835 -24.6254
11004.048358 69.423 -21.2858
11083.788228 69.099 -17.8729
11164.105927 68.839 -14.5610
11245.005640 68.620 -11.3807
11326.491587 68.421 -8.2889
11408.568014 68.231 -5.1866
11491.239200 68.047 -1.9293
11574.509457 67.880 1.5897
11658.383123 67.753 5.3701
11742.864573 67.687 9.3011
11827.958211 67.684 13.2070
11913.668472 67.730 16.9475
11999.999825 67.810 20.4911
12086.956770 67.914 23.8793
12174.543841 68.034 27.1499
12262.765605 68.165 30.3107
12351.626659 68.301 33.3839
12441.131638 68.442 36.4427
12531.285206 68.591 39.6027
12622.092064 68.765 42.9501
12713.556946 68.983 46.4735
12805.684621 69.259 50.0500
12898.479890 69.596 53.4901
12991.947593 69.986 56.6308
13086.092601 70.413 59.4162
13180.919822 70.860 61.8914
13276.434201 71.328 64.1433
13372.640716 71.842 66.2113
13469.544383 72.436 68.0189
13567.150254 73.146 69.3796
13665.463417 74.002 70.0400
13764.488998 75.031 69.7431
13864.232160 76.263 68.2946
13964.698101 77.700 65.5977
14065.892060 79.263 61.6671
14167.819312 80.797 56.6268
14270.485171 82.146 50.7050
14373.894990 83.197 44.2196
14478.054158 83.868 37.5388
14582.968107 84.135 31.0279
14688.642305 84.051 24.9990
14795.082262 83.713 19.6763
14902.293527 83.212 15.1891
15010.281689 82.614 11.5941
15119.052378 81.967 8.8959
15228.611264 81.317 7.0601
15338.964058 80.717 6.0136
15450.116515 80.228 5.6321
15562.074428 79.907 5.7329
15674.843635 79.782 6.0912
15788.430013 79.847 6.4692
15902.839485 80.086 6.6443
16018.078016 80.483 6.4338
16134.151612 81.008 5.7088
16251.066326 81.609 4.3843
16368.828251 82.234 2.3960
16487.443528 82.840 -0.3278
16606.918341 83.404 -3.8924
16727.258917 83.916 -8.4456
16848.471530 84.354 -14.1398
16970.562500 84.669 -21.0474
17093.538192 84.788 -29.0471
17217.405016 84.639 -37.7627
17342.169430 84.178 -46.5977
17467.837939 83.398 -54.8675
17594.417093 82.333 -61.9525
17721.913492 81.049 -67.3933
17850.333783 79.626 -70.9323
17979.684660 78.150 -72.5117
18109.972866 76.706 -72.2581
18241.205195 75.361 -70.4615
18373.388487 74.160 -67.5238
18506.529634 73.116 -63.8857
18640.635577 72.216 -59.9232
18775.713306 71.434 -55.8768
18911.769865 70.739 -51.8596
19048.812345 70.102 -47.8831
19186.847892 69.502 -43.8763
19325.883701 68.924 -39.7516
19465.927021 68.362 -35.4482
19606.985152 67.822 -30.9720
19749.065449 67.334 -26.4269
19892.175318 66.954 -22.1996
20036.322221 66.751 -19.3202
