* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:12:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
918.040144 82.821 -153.5541
924.692641 82.858 -153.2978
931.393345 82.897 -153.0472
938.142606 82.937 -152.8031
944.940774 82.978 -152.5630
951.788204 83.021 -152.3246
958.685254 83.065 -152.0889
965.632282 83.111 -151.8580
972.629652 83.157 -151.6328
979.677727 83.204 -151.4145
986.776876 83.250 -151.2025
993.927468 83.298 -150.9962
1001.129876 83.345 -150.7978
1008.384476 83.393 -150.6073
1015.691645 83.441 -150.4236
1023.051766 83.491 -150.2468
1030.465221 83.541 -150.0765
1037.932396 83.591 -149.9132
1045.453682 83.641 -149.7596
1053.029471 83.691 -149.6162
1060.660156 83.740 -149.4803
1068.346137 83.790 -149.3490
1076.087813 83.840 -149.2215
1083.885589 83.890 -149.0999
1091.739871 83.940 -148.9874
1099.651068 83.989 -148.8858
1107.619593 84.039 -148.7930
1115.645861 84.088 -148.7069
1123.730291 84.137 -148.6271
1131.873304 84.187 -148.5551
1140.075325 84.237 -148.4916
1148.336780 84.286 -148.4357
1156.658102 84.335 -148.3860
1165.039724 84.382 -148.3406
1173.482082 84.430 -148.2985
1181.985617 84.476 -148.2609
1190.550772 84.522 -148.2284
1199.177993 84.568 -148.1989
1207.867731 84.614 -148.1711
1216.620439 84.659 -148.1462
1225.436572 84.703 -148.1258
1234.316591 84.747 -148.1087
1243.260957 84.790 -148.0937
1252.270139 84.832 -148.0815
1261.344604 84.874 -148.0734
1270.484827 84.915 -148.0685
1279.691284 84.956 -148.0631
1288.964455 84.996 -148.0544
1298.304823 85.035 -148.0451
1307.712874 85.074 -148.0389
1317.189101 85.112 -148.0346
1326.733996 85.150 -148.0297
1336.348058 85.186 -148.0227
1346.031787 85.221 -148.0145
1355.785688 85.256 -148.0052
1365.610270 85.290 -147.9935
1375.506045 85.323 -147.9781
1385.473529 85.356 -147.9590
1395.513241 85.388 -147.9361
1405.625705 85.420 -147.9092
1415.811448 85.451 -147.8803
1426.071002 85.483 -147.8515
1436.404900 85.514 -147.8239
1446.813682 85.547 -147.7981
1457.297890 85.580 -147.7729
1467.858072 85.612 -147.7434
1478.494776 85.645 -147.7054
1489.208559 85.677 -147.6595
1499.999978 85.710 -147.6094
1510.869596 85.742 -147.5576
1521.817980 85.775 -147.5046
1532.845701 85.809 -147.4514
1543.953332 85.843 -147.3979
1555.141455 85.878 -147.3436
1566.410651 85.915 -147.2890
1577.761508 85.953 -147.2328
1589.194618 85.990 -147.1723
1600.710578 86.028 -147.1074
1612.309986 86.065 -147.0396
1623.993449 86.102 -146.9688
1635.761575 86.140 -146.8943
1647.614978 86.178 -146.8192
1659.554275 86.217 -146.7461
1671.580089 86.257 -146.6734
1683.693048 86.298 -146.5990
1695.893782 86.340 -146.5252
1708.182927 86.383 -146.4545
1720.561125 86.427 -146.3853
1733.029020 86.472 -146.3140
1745.587263 86.518 -146.2401
1758.236508 86.564 -146.1651
1770.977414 86.611 -146.0900
1783.810646 86.658 -146.0151
1796.736874 86.707 -145.9425
1809.756770 86.757 -145.8744
1822.871013 86.808 -145.8107
1836.080288 86.860 -145.7487
1849.385283 86.913 -145.6845
1862.786691 86.966 -145.6188
1876.285211 87.020 -145.5563
1889.881547 87.074 -145.4980
1903.576408 87.129 -145.4437
1917.370507 87.186 -145.3935
1931.264564 87.244 -145.3470
1945.259304 87.303 -145.3053
1959.355454 87.364 -145.2703
1973.553752 87.426 -145.2424
1987.854936 87.489 -145.2219
2002.259752 87.553 -145.2101
2016.768952 87.619 -145.2058
2031.383291 87.686 -145.2074
2046.103531 87.754 -145.2155
2060.930441 87.825 -145.2309
2075.864793 87.897 -145.2554
2090.907365 87.970 -145.2910
2106.058941 88.045 -145.3373
2121.320313 88.122 -145.3929
2136.692274 88.201 -145.4576
2152.175627 88.281 -145.5338
2167.771179 88.362 -145.6246
2183.479742 88.443 -145.7297
2199.302137 88.524 -145.8464
2215.239187 88.606 -145.9744
2231.291723 88.687 -146.1158
2247.460582 88.769 -146.2721
2263.746608 88.851 -146.4433
2280.150649 88.933 -146.6299
2296.673561 89.015 -146.8340
2313.316204 89.098 -147.0570
2330.079447 89.180 -147.2991
2346.964163 89.263 -147.5605
2363.971233 89.345 -147.8411
2381.101543 89.427 -148.1395
2398.355986 89.509 -148.4544
2415.735463 89.590 -148.7875
2433.240878 89.671 -149.1406
2450.873144 89.752 -149.5140
2468.633181 89.833 -149.9092
2486.521915 89.915 -150.3271
2504.540278 89.997 -150.7663
2522.689209 90.079 -151.2251
2540.969655 90.160 -151.7033
2559.382568 90.239 -152.2015
2577.928909 90.317 -152.7187
2596.609645 90.392 -153.2526
2615.425749 90.466 -153.8009
2634.378202 90.537 -154.3642
2653.467992 90.607 -154.9426
2672.696115 90.675 -155.5351
2692.063573 90.743 -156.1407
2711.571376 90.810 -156.7590
2731.220539 90.877 -157.3927
2751.012089 90.944 -158.0501
2770.947057 91.012 -158.7405
2791.026482 91.079 -159.4713
2811.251410 91.145 -160.2484
2831.622897 91.208 -161.0763
2852.142003 91.265 -161.9567
2872.809800 91.315 -162.8879
2893.627364 91.356 -163.8608
2914.595781 91.389 -164.8637
2935.716143 91.412 -165.8857
2956.989553 91.426 -166.9162
2978.417118 91.430 -167.9466
2999.999956 91.427 -168.9709
3021.739192 91.416 -169.9842
3043.635960 91.399 -170.9835
3065.691401 91.374 -171.9656
3087.906665 91.344 -172.9258
3110.282909 91.308 -173.8610
3132.821301 91.266 -174.7701
3155.523016 91.218 -175.6518
3178.389237 91.166 -176.5057
3201.421155 91.109 -177.3311
3224.619973 91.049 -178.1248
3247.986898 90.985 -178.8855
3271.523150 90.919 -179.6138
3295.229956 90.850 179.6893
3319.108550 90.779 179.0227
3343.160179 90.707 178.3869
3367.386096 90.633 177.7832
3391.787563 90.559 177.2113
3416.365854 90.484 176.6713
3441.122250 90.409 176.1630
3466.058040 90.334 175.6837
3491.174525 90.259 175.2299
3516.473015 90.185 174.7991
3541.954828 90.111 174.3905
3567.621293 90.038 174.0048
3593.473747 89.966 173.6406
3619.513539 89.893 173.2961
3645.742027 89.821 172.9715
3672.160576 89.749 172.6675
3698.770566 89.678 172.3848
3725.573382 89.608 172.1245
3752.570422 89.539 171.8853
3779.763094 89.472 171.6663
3807.152816 89.407 171.4681
3834.741015 89.344 171.2909
3862.529129 89.282 171.1341
3890.518607 89.223 170.9982
3918.710909 89.165 170.8813
3947.107503 89.111 170.7811
3975.709871 89.060 170.6953
4004.519504 89.011 170.6216
4033.537903 88.967 170.5570
4062.766581 88.926 170.4989
4092.207063 88.889 170.4441
4121.860882 88.855 170.3884
4151.729585 88.824 170.3293
4181.814729 88.796 170.2655
4212.117883 88.770 170.1951
4242.640625 88.746 170.1151
4273.384548 88.724 170.0232
4304.351254 88.703 169.9184
4335.542358 88.683 169.7990
4366.959485 88.664 169.6634
4398.604273 88.644 169.5113
4430.478373 88.624 169.3409
4462.583446 88.603 169.1512
4494.921165 88.581 168.9438
4527.493217 88.556 168.7213
4560.301299 88.527 168.4866
4593.347122 88.495 168.2436
4626.632409 88.459 167.9958
4660.158894 88.418 167.7499
4693.928327 88.373 167.5155
4727.942466 88.325 167.3013
4762.203086 88.273 167.1115
4796.711973 88.219 166.9476
4831.470925 88.164 166.8115
4866.481755 88.110 166.7026
4901.746288 88.056 166.6190
4937.266362 88.004 166.5583
4973.043830 87.954 166.5170
5009.080555 87.904 166.4918
5045.378418 87.856 166.4810
5081.939310 87.808 166.4839
5118.765137 87.762 166.5004
5155.857819 87.715 166.5319
5193.219290 87.669 166.5805
5230.851498 87.623 166.6486
5268.756404 87.577 166.7388
5306.935985 87.532 166.8532
5345.392231 87.488 166.9934
5384.127146 87.444 167.1597
5423.142751 87.403 167.3528
5462.441079 87.363 167.5748
5502.024179 87.326 167.8259
5541.894114 87.291 168.1049
5582.052963 87.259 168.4098
5622.502820 87.232 168.7377
5663.245793 87.210 169.0861
5704.284007 87.195 169.4523
5745.619600 87.185 169.8315
5787.254728 87.183 170.2188
5829.191562 87.189 170.6087
5871.432287 87.203 170.9935
5913.979105 87.226 171.3637
5956.834236 87.259 171.7102
5999.999912 87.301 172.0222
6043.478385 87.352 172.2883
6087.271921 87.411 172.4954
6131.382802 87.477 172.6302
6175.813330 87.548 172.6813
6220.565819 87.624 172.6389
6265.642603 87.701 172.4926
6311.046032 87.777 172.2369
6356.778473 87.849 171.8714
6402.842310 87.913 171.4006
6449.239945 87.966 170.8339
6495.973796 88.004 170.1857
6543.046300 88.026 169.4744
6590.459911 88.030 168.7247
6638.217100 88.013 167.9660
6686.320358 87.976 167.2272
6734.772191 87.921 166.5346
6783.575127 87.848 165.9102
6832.731709 87.761 165.3748
6882.244499 87.663 164.9457
6932.116080 87.558 164.6321
6982.349051 87.450 164.4414
7032.946030 87.344 164.3783
7083.909656 87.241 164.4365
7135.242586 87.148 164.6037
7186.947495 87.065 164.8661
7239.027079 86.997 165.2047
7291.484053 86.946 165.5937
7344.321152 86.913 166.0048
7397.541131 86.898 166.4092
7451.146763 86.899 166.7849
7505.140844 86.912 167.1295
7559.526189 86.938 167.4646
7614.305632 86.983 167.8012
7669.482029 87.056 168.0879
7725.058258 87.156 168.2392
7781.037214 87.278 168.1937
7837.421817 87.415 167.9192
7894.215007 87.560 167.3949
7951.419743 87.707 166.6005
8009.039008 87.850 165.5148
8067.075806 87.978 164.1258
8125.533163 88.083 162.4381
8184.414126 88.150 160.4739
8243.721764 88.167 158.2858
8303.459170 88.124 155.9792
8363.629458 88.017 153.7216
8424.235765 87.865 151.6963
8485.281250 87.709 149.9347
8546.769096 87.579 148.1285
8608.702508 87.436 145.8923
8671.084715 87.203 143.3630
8733.918969 86.853 141.0934
8797.208547 86.433 139.5111
8860.956746 86.021 138.5942
8925.166891 85.660 137.8755
8989.842330 85.315 136.9907
9054.986433 84.934 136.0745
9120.602598 84.507 135.4208
9186.694244 84.055 135.1741
9253.264817 83.601 135.3322
9320.317788 83.163 135.8312
9387.856653 82.749 136.6005
9455.884932 82.363 137.5820
