* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:01:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Duonic Silver R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
739.247388 79.332 -159.6648
744.604279 79.350 -159.2678
749.999989 79.368 -158.8723
755.434798 79.387 -158.4747
760.908990 79.406 -158.0742
766.422850 79.428 -157.6709
771.976666 79.451 -157.2669
777.570727 79.475 -156.8655
783.205325 79.501 -156.4686
788.880754 79.528 -156.0751
794.597309 79.555 -155.6825
800.355289 79.584 -155.2887
806.154993 79.613 -154.8928
811.996725 79.644 -154.4964
817.880788 79.676 -154.1005
823.807489 79.708 -153.7025
829.777138 79.741 -153.3020
835.790045 79.774 -152.9018
841.846524 79.807 -152.5011
847.946891 79.841 -152.0977
854.091464 79.877 -151.6949
860.280562 79.914 -151.2954
866.514510 79.953 -150.8992
872.793631 79.994 -150.5063
879.118254 80.036 -150.1165
885.488707 80.079 -149.7310
891.905323 80.124 -149.3517
898.368437 80.169 -148.9779
904.878385 80.216 -148.6064
911.435507 80.263 -148.2359
918.040144 80.311 -147.8658
924.692641 80.360 -147.4968
931.393345 80.410 -147.1328
938.142606 80.462 -146.7778
944.940774 80.515 -146.4335
951.788204 80.569 -146.1004
958.685254 80.624 -145.7747
965.632282 80.680 -145.4533
972.629652 80.737 -145.1364
979.677727 80.795 -144.8248
986.776876 80.854 -144.5182
993.927468 80.914 -144.2165
1001.129876 80.975 -143.9245
1008.384476 81.037 -143.6439
1015.691645 81.100 -143.3677
1023.051766 81.166 -143.0889
1030.465221 81.238 -142.8060
1037.932396 81.315 -142.5270
1045.453682 81.398 -142.2688
1053.029471 81.488 -142.0507
1060.660156 81.583 -141.8926
1068.346137 81.681 -141.8087
1076.087813 81.779 -141.8040
1083.885589 81.874 -141.8759
1091.739871 81.964 -142.0196
1099.651068 82.046 -142.2358
1107.619593 82.119 -142.5214
1115.645861 82.178 -142.8637
1123.730291 82.219 -143.2428
1131.873304 82.239 -143.6292
1140.075325 82.238 -143.9821
1148.336780 82.217 -144.2514
1156.658102 82.182 -144.3894
1165.039724 82.141 -144.3686
1173.482082 82.104 -144.1908
1181.985617 82.077 -143.8842
1190.550772 82.064 -143.4873
1199.177993 82.067 -143.0372
1207.867731 82.084 -142.5660
1216.620439 82.115 -142.1008
1225.436572 82.156 -141.6601
1234.316591 82.205 -141.2512
1243.260957 82.260 -140.8754
1252.270139 82.318 -140.5342
1261.344604 82.380 -140.2286
1270.484827 82.446 -139.9543
1279.691284 82.515 -139.7070
1288.964455 82.588 -139.4842
1298.304823 82.664 -139.2805
1307.712874 82.741 -139.0896
1317.189101 82.819 -138.9099
1326.733996 82.896 -138.7424
1336.348058 82.973 -138.5869
1346.031787 83.048 -138.4410
1355.785688 83.121 -138.3019
1365.610270 83.192 -138.1684
1375.506045 83.261 -138.0414
1385.473529 83.329 -137.9217
1395.513241 83.396 -137.8090
1405.625705 83.463 -137.7011
1415.811448 83.530 -137.5932
1426.071002 83.596 -137.4821
1436.404900 83.662 -137.3698
1446.813682 83.727 -137.2598
1457.297890 83.791 -137.1536
1467.858072 83.854 -137.0520
1478.494776 83.917 -136.9544
1489.208559 83.980 -136.8573
1499.999978 84.042 -136.7573
1510.869596 84.103 -136.6531
1521.817980 84.164 -136.5438
1532.845701 84.226 -136.4290
1543.953332 84.287 -136.3091
1555.141455 84.349 -136.1845
1566.410651 84.412 -136.0554
1577.761508 84.475 -135.9239
1589.194618 84.541 -135.7935
1600.710578 84.609 -135.6681
1612.309986 84.680 -135.5522
1623.993449 84.754 -135.4509
1635.761575 84.830 -135.3678
1647.614978 84.907 -135.3060
1659.554275 84.985 -135.2677
1671.580089 85.061 -135.2524
1683.693048 85.136 -135.2565
1695.893782 85.210 -135.2755
1708.182927 85.282 -135.3036
1720.561125 85.353 -135.3359
1733.029020 85.423 -135.3720
1745.587263 85.492 -135.4125
1758.236508 85.561 -135.4571
1770.977414 85.630 -135.5045
1783.810646 85.698 -135.5531
1796.736874 85.768 -135.6040
1809.756770 85.838 -135.6609
1822.871013 85.910 -135.7258
1836.080288 85.982 -135.7988
1849.385283 86.055 -135.8794
1862.786691 86.128 -135.9674
1876.285211 86.202 -136.0633
1889.881547 86.276 -136.1686
1903.576408 86.352 -136.2849
1917.370507 86.429 -136.4128
1931.264564 86.506 -136.5537
1945.259304 86.584 -136.7084
1959.355454 86.662 -136.8758
1973.553752 86.740 -137.0556
1987.854936 86.818 -137.2481
2002.259752 86.896 -137.4547
2016.768952 86.973 -137.6755
2031.383291 87.050 -137.9084
2046.103531 87.126 -138.1522
2060.930441 87.200 -138.4082
2075.864793 87.274 -138.6754
2090.907365 87.347 -138.9521
2106.058941 87.419 -139.2397
2121.320313 87.491 -139.5410
2136.692274 87.563 -139.8564
2152.175627 87.635 -140.1865
2167.771179 87.706 -140.5313
2183.479742 87.777 -140.8889
2199.302137 87.847 -141.2590
2215.239187 87.916 -141.6420
2231.291723 87.985 -142.0393
2247.460582 88.052 -142.4511
2263.746608 88.118 -142.8790
2280.150649 88.183 -143.3244
2296.673561 88.246 -143.7878
2313.316204 88.308 -144.2682
2330.079447 88.367 -144.7643
2346.964163 88.423 -145.2751
2363.971233 88.476 -145.7986
2381.101543 88.526 -146.3319
2398.355986 88.574 -146.8740
2415.735463 88.620 -147.4258
2433.240878 88.663 -147.9884
2450.873144 88.704 -148.5616
2468.633181 88.741 -149.1430
2486.521915 88.776 -149.7302
2504.540278 88.808 -150.3244
2522.689209 88.837 -150.9274
2540.969655 88.863 -151.5407
2559.382568 88.885 -152.1670
2577.928909 88.905 -152.8082
2596.609645 88.920 -153.4641
2615.425749 88.930 -154.1323
2634.378202 88.933 -154.8083
2653.467992 88.931 -155.4850
2672.696115 88.921 -156.1552
2692.063573 88.905 -156.8128
2711.571376 88.883 -157.4496
2731.220539 88.855 -158.0578
2751.012089 88.822 -158.6347
2770.947057 88.785 -159.1790
2791.026482 88.745 -159.6862
2811.251410 88.704 -160.1509
2831.622897 88.660 -160.5700
2852.142003 88.617 -160.9409
2872.809800 88.573 -161.2632
2893.627364 88.532 -161.5424
2914.595781 88.495 -161.7897
2935.716143 88.463 -162.0204
2956.989553 88.437 -162.2525
2978.417118 88.416 -162.5031
2999.999956 88.398 -162.7833
3021.739192 88.379 -163.0961
3043.635960 88.357 -163.4378
3065.691401 88.329 -163.8009
3087.906665 88.293 -164.1745
3110.282909 88.249 -164.5431
3132.821301 88.197 -164.8902
3155.523016 88.139 -165.2026
3178.389237 88.077 -165.4713
3201.421155 88.012 -165.6915
3224.619973 87.949 -165.8621
3247.986898 87.889 -165.9828
3271.523150 87.834 -166.0590
3295.229956 87.788 -166.1038
3319.108550 87.752 -166.1336
3343.160179 87.726 -166.1648
3367.386096 87.712 -166.2099
3391.787563 87.707 -166.2782
3416.365854 87.708 -166.3756
3441.122250 87.714 -166.5038
3466.058040 87.722 -166.6572
3491.174525 87.730 -166.8283
3516.473015 87.734 -167.0098
3541.954828 87.733 -167.1924
3567.621293 87.727 -167.3685
3593.473747 87.714 -167.5320
3619.513539 87.696 -167.6779
3645.742027 87.673 -167.8056
3672.160576 87.645 -167.9186
3698.770566 87.612 -168.0195
3725.573382 87.575 -168.1110
3752.570422 87.534 -168.1953
3779.763094 87.490 -168.2743
3807.152816 87.442 -168.3510
3834.741015 87.391 -168.4245
3862.529129 87.337 -168.4889
3890.518607 87.278 -168.5366
3918.710909 87.217 -168.5608
3947.107503 87.153 -168.5520
3975.709871 87.087 -168.4984
4004.519504 87.020 -168.3899
4033.537903 86.953 -168.2236
4062.766581 86.891 -168.0042
4092.207063 86.834 -167.7403
4121.860882 86.784 -167.4450
4151.729585 86.742 -167.1331
4181.814729 86.708 -166.8143
4212.117883 86.680 -166.4956
4242.640625 86.659 -166.1815
4273.384548 86.645 -165.8743
4304.351254 86.636 -165.5778
4335.542358 86.632 -165.2939
4366.959485 86.631 -165.0183
4398.604273 86.633 -164.7499
4430.478373 86.639 -164.4892
4462.583446 86.648 -164.2370
4494.921165 86.661 -163.9948
4527.493217 86.678 -163.7613
4560.301299 86.700 -163.5350
4593.347122 86.726 -163.3192
4626.632409 86.758 -163.1192
4660.158894 86.795 -162.9409
4693.928327 86.835 -162.7894
4727.942466 86.879 -162.6661
4762.203086 86.925 -162.5717
4796.711973 86.974 -162.5081
4831.470925 87.024 -162.4762
4866.481755 87.074 -162.4743
4901.746288 87.123 -162.5001
4937.266362 87.172 -162.5504
4973.043830 87.220 -162.6251
5009.080555 87.268 -162.7305
5045.378418 87.316 -162.8721
5081.939310 87.362 -163.0464
5118.765137 87.409 -163.2450
5155.857819 87.456 -163.4611
5193.219290 87.503 -163.6929
5230.851498 87.551 -163.9417
5268.756404 87.597 -164.2071
5306.935985 87.642 -164.4863
5345.392231 87.685 -164.7722
5384.127146 87.726 -165.0584
5423.142751 87.762 -165.3456
5462.441079 87.792 -165.6344
5502.024179 87.816 -165.9190
5541.894114 87.833 -166.1922
5582.052963 87.841 -166.4535
5622.502820 87.840 -166.7048
5663.245793 87.829 -166.9451
5704.284007 87.810 -167.1709
5745.619600 87.784 -167.3797
5787.254728 87.750 -167.5691
5829.191562 87.709 -167.7364
5871.432287 87.662 -167.8785
5913.979105 87.609 -167.9944
5956.834236 87.554 -168.0833
5999.999912 87.496 -168.1424
6043.478385 87.436 -168.1682
6087.271921 87.375 -168.1589
6131.382802 87.313 -168.1135
6175.813330 87.251 -168.0328
6220.565819 87.190 -167.9177
6265.642603 87.130 -167.7671
